varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,162,355,,26,32,120.0,294.0,1
x,162,369,,13,13,120.0,288.0,1
x,162,375,,63,63,120.0,288.0,1
x,162,377,,13,13,120.0,288.0,1
x,162,383,,30,34,120.0,294.0,1
x,162,392,,43,43,120.0,288.0,1
x,162,396,,13,13,120.0,288.0,1
x,162,398,,13,13,120.0,288.0,1
x,162,401,,43,43,120.0,288.0,1
x,162,407,,37,45,120.0,294.0,1
x,162,411,,30,37,120.0,294.0,1
x,162,417,,19,25,120.0,288.0,1
x,162,209,,12,2,120.0,294.0,1
x,162,402,,37,30,120.0,294.0,1
x,162,404,,37,30,120.0,294.0,1
x,162,410,,20,20,120.0,288.0,1
x,162,414,,33,42,120.0,294.0,1
x,162,419,,37,30,120.0,294.0,1
x,162,420,,14,24,120.0,294.0,1
x,162,421,,19,25,120.0,288.0,1
x,162,422,,14,24,120.0,294.0,1
x,162,423,,48,49,120.0,288.0,1
x,162,424,,26,21,120.0,294.0,1
x,162,425,,63,63,120.0,288.0,1
x,162,427,,37,45,120.0,294.0,1
x,162,428,,37,30,120.0,294.0,1
x,162,430,,13,13,120.0,288.0,1
x,162,431,,37,30,120.0,294.0,1
x,162,434,,63,63,120.0,288.0,1
x,162,437,,24,14,120.0,294.0,1
x,162,439,,47,43,120.0,288.0,1
x,162,440,,17,23,120.0,294.0,1
x,162,441,,24,14,120.0,294.0,1
x,162,445,,24,33,120.0,294.0,1
x,162,446,,24,33,120.0,294.0,1
x,162,449,,37,30,120.0,294.0,1
x,162,450,,14,24,120.0,294.0,1
x,162,451,,47,54,120.0,288.0,1
x,162,452,,20,20,120.0,288.0,1
x,162,455,,63,63,120.0,288.0,1
x,162,456,,24,33,120.0,294.0,1
x,162,457,,13,13,120.0,288.0,1
x,162,458,,47,54,120.0,288.0,1
x,162,459,,37,30,120.0,294.0,1
x,162,461,,58,58,120.0,288.0,1
x,162,462,,37,30,120.0,294.0,1
x,162,463,,12,26,120.0,294.0,1
x,162,465,,50,55,120.0,294.0,1
x,162,472,,10,19,120.0,294.0,1
x,162,473,,37,45,120.0,294.0,1
x,162,474,,47,54,120.0,288.0,1
x,162,476,,33,24,120.0,294.0,1
x,162,78,,2,7,120.0,288.0,1
x,162,478,,12,26,120.0,294.0,1
x,162,484,,9,2,120.0,294.0,1
x,162,485,,35,40,120.0,288.0,1
x,162,499,,12,26,120.0,294.0,1
x,162,503,,43,47,120.0,288.0,1
x,162,346,,31,36,120.0,294.0,1
x,162,477,,50,57,120.0,294.0,1
x,162,480,,50,57,120.0,294.0,1
x,162,483,,19,25,120.0,288.0,1
x,162,487,,13,17,120.0,294.0,1
x,162,488,,51,48,120.0,294.0,1
x,162,490,,45,37,120.0,294.0,1
x,162,491,,50,57,120.0,294.0,1
x,162,492,,13,13,120.0,288.0,1
x,162,495,,9,12,120.0,288.0,1
x,162,496,,47,54,120.0,288.0,1
x,162,497,,50,57,120.0,294.0,1
x,162,498,,45,37,120.0,294.0,1
x,162,502,,33,24,120.0,294.0,1
x,162,505,,20,24,120.0,294.0,1
x,162,506,,45,37,120.0,294.0,1
x,162,507,,47,43,120.0,288.0,1
x,162,509,,48,50,120.0,294.0,1
x,162,511,,53,45,120.0,294.0,1
x,162,512,,26,12,120.0,294.0,1
x,162,513,,45,37,120.0,294.0,1
x,162,514,,60,54,120.0,288.0,1
x,162,515,,12,2,120.0,294.0,1
x,162,516,,51,48,120.0,294.0,1
x,162,517,,30,37,120.0,294.0,1
x,162,518,,45,37,120.0,294.0,1
x,162,525,,30,37,120.0,294.0,1
x,162,526,,3,3,120.0,288.0,1
x,162,527,,19,10,120.0,294.0,1
x,162,529,,2,12,120.0,294.0,1
x,162,532,,10,19,120.0,294.0,1
x,162,535,,18,12,120.0,288.0,1
x,162,537,,32,26,120.0,294.0,1
x,162,539,,35,32,120.0,288.0,1
x,162,544,,48,50,120.0,294.0,1
x,162,546,,47,36,120.0,294.0,1
x,162,547,,61,60,120.0,288.0,1
x,162,549,,12,2,120.0,294.0,1
x,162,89,,18,22,120.0,288.0,1
x,162,100,,18,22,120.0,288.0,1
x,162,109,,52,42,120.0,294.0,1
x,162,214,,29,26,120.0,288.0,1
x,162,250,,29,26,120.0,288.0,1
x,162,520,,55,50,120.0,294.0,1
x,162,521,,56,45,120.0,294.0,1
x,162,523,,55,50,120.0,294.0,1
x,162,524,,8,13,120.0,294.0,1
x,162,528,,30,34,120.0,294.0,1
x,162,530,,64,55,120.0,294.0,1
x,162,531,,49,51,120.0,294.0,1
x,162,533,,64,55,120.0,294.0,1
x,162,534,,10,19,120.0,294.0,1
x,162,536,,7,13,120.0,294.0,1
x,162,541,,53,45,120.0,294.0,1
x,162,545,,10,19,120.0,294.0,1
x,162,548,,36,47,120.0,294.0,1
x,162,550,,17,21,120.0,294.0,1
x,162,552,,4,8,120.0,294.0,1
x,162,553,,26,12,120.0,294.0,1
x,162,554,,65,63,120.0,294.0,1
x,162,555,,4,10,120.0,294.0,1
x,162,558,,52,42,120.0,294.0,1
x,162,559,,30,37,120.0,294.0,1
x,162,560,,60,53,120.0,288.0,1
x,162,561,,60,55,120.0,288.0,1
x,162,562,,38,34,120.0,294.0,1
x,162,563,,20,19,120.0,294.0,1
x,162,565,,60,55,120.0,288.0,1
x,162,566,,32,35,120.0,288.0,1
x,162,567,,26,21,120.0,294.0,1
x,162,569,,44,47,120.0,288.0,1
x,162,570,,50,48,120.0,294.0,1
x,162,571,,4,8,120.0,294.0,1
x,162,572,,8,13,120.0,294.0,1
x,162,573,,60,53,120.0,288.0,1
x,162,574,,1,8,120.0,294.0,1
x,162,575,,9,12,120.0,288.0,1
x,162,576,,14,24,120.0,294.0,1
x,162,577,,2,12,120.0,294.0,1
x,162,578,,17,21,120.0,294.0,1
x,162,579,,31,36,120.0,294.0,1
x,162,581,,56,45,120.0,294.0,1
x,162,582,,35,32,120.0,288.0,1
x,162,583,,31,36,120.0,294.0,1
x,162,584,,46,51,120.0,294.0,1
x,162,585,,53,45,120.0,294.0,1
x,162,588,,55,50,120.0,294.0,1
x,162,589,,36,31,120.0,294.0,1
x,162,12,,42,42,126.0,294.0,1
x,162,14,,43,43,126.0,294.0,1
x,162,43,,43,43,126.0,294.0,1
x,162,52,,43,43,126.0,294.0,1
x,162,57,,26,26,126.0,294.0,1
x,162,82,,43,43,126.0,294.0,1
x,162,26,,42,42,126.0,294.0,1
x,162,46,,63,63,126.0,294.0,1
x,162,65,,58,58,126.0,294.0,1
x,162,83,,59,59,126.0,294.0,1
x,162,84,,38,38,126.0,294.0,1
x,162,71,,59,59,126.0,294.0,1
x,162,4,,36,36,126.0,294.0,1
x,162,48,,38,38,126.0,294.0,1
x,162,68,,63,63,126.0,294.0,1
x,162,80,,59,59,126.0,294.0,1
x,162,107,,45,45,126.0,294.0,1
x,162,116,,45,45,126.0,294.0,1
x,162,120,,43,43,126.0,294.0,1
x,162,132,,25,30,126.0,294.0,1
x,162,138,,45,45,126.0,294.0,1
x,162,176,,30,30,126.0,294.0,1
x,162,174,,58,58,126.0,294.0,1
x,162,178,,30,30,126.0,294.0,1
x,162,181,,30,30,126.0,294.0,1
x,162,212,,43,43,126.0,294.0,1
x,162,216,,13,13,126.0,294.0,1
x,162,197,,36,36,126.0,294.0,1
x,162,200,,45,45,126.0,294.0,1
x,162,201,,59,59,126.0,294.0,1
x,162,213,,36,36,126.0,294.0,1
x,162,217,,13,13,126.0,294.0,1
x,162,229,,45,45,126.0,294.0,1
x,162,231,,13,13,126.0,294.0,1
x,162,232,,43,43,126.0,294.0,1
x,162,233,,43,43,126.0,294.0,1
x,162,242,,63,63,126.0,294.0,1
x,162,251,,13,13,126.0,294.0,1
x,162,273,,13,13,126.0,294.0,1
x,162,281,,59,59,126.0,294.0,1
x,162,287,,43,43,126.0,294.0,1
x,162,288,,43,43,126.0,294.0,1
x,162,289,,63,63,126.0,294.0,1
x,162,303,,16,16,126.0,294.0,1
x,162,306,,25,19,126.0,294.0,1
x,162,309,,43,43,126.0,294.0,1
x,162,312,,43,43,126.0,294.0,1
x,162,316,,63,63,126.0,294.0,1
x,162,329,,38,38,126.0,294.0,1
x,162,331,,13,13,126.0,294.0,1
x,162,333,,26,26,126.0,294.0,1
x,162,338,,45,45,126.0,294.0,1
x,162,339,,36,36,126.0,294.0,1
x,162,348,,36,36,126.0,294.0,1
x,162,350,,45,45,126.0,294.0,1
x,162,356,,13,13,126.0,294.0,1
x,162,365,,56,60,126.0,294.0,1
x,162,373,,35,39,126.0,294.0,1
x,162,369,,13,13,126.0,294.0,1
x,162,375,,63,63,126.0,294.0,1
x,162,377,,13,13,126.0,294.0,1
x,162,392,,43,43,126.0,294.0,1
x,162,396,,13,13,126.0,294.0,1
x,162,398,,13,13,126.0,294.0,1
x,162,401,,43,43,126.0,294.0,1
x,162,417,,25,30,126.0,294.0,1
x,162,410,,20,20,126.0,294.0,1
x,162,421,,25,30,126.0,294.0,1
x,162,425,,63,63,126.0,294.0,1
x,162,430,,13,13,126.0,294.0,1
x,162,434,,63,63,126.0,294.0,1
x,162,439,,43,43,126.0,294.0,1
x,162,452,,20,20,126.0,294.0,1
x,162,455,,63,63,126.0,294.0,1
x,162,457,,13,13,126.0,294.0,1
x,162,458,,54,60,126.0,294.0,1
x,162,461,,58,58,126.0,294.0,1
x,162,78,,7,8,126.0,294.0,1
x,162,485,,40,43,126.0,294.0,1
x,162,503,,47,54,126.0,294.0,1
x,162,483,,25,30,126.0,294.0,1
x,162,492,,13,13,126.0,294.0,1
x,162,495,,12,18,126.0,294.0,1
x,162,507,,43,43,126.0,294.0,1
x,162,514,,54,47,126.0,294.0,1
x,162,526,,3,3,126.0,294.0,1
x,162,535,,12,9,126.0,294.0,1
x,162,547,,60,54,126.0,294.0,1
x,162,89,,22,22,126.0,294.0,1
x,162,100,,22,22,126.0,294.0,1
x,162,214,,26,26,126.0,294.0,1
x,162,250,,26,26,126.0,294.0,1
x,162,560,,53,53,126.0,294.0,1
x,162,561,,55,55,126.0,294.0,1
x,162,565,,55,55,126.0,294.0,1
x,162,566,,35,40,126.0,294.0,1
x,162,569,,47,54,126.0,294.0,1
x,162,573,,53,53,126.0,294.0,1
x,162,575,,12,18,126.0,294.0,1
x,162,582,,32,29,126.0,294.0,1
x,162,540,,26,29,126.0,294.0,1
x,162,590,,18,22,126.0,294.0,1
x,162,591,,16,19,126.0,294.0,1
x,162,592,,56,60,126.0,294.0,1
x,162,593,,60,54,126.0,294.0,1
x,162,594,,26,29,126.0,294.0,1
x,162,595,,9,12,126.0,294.0,1
x,162,597,,7,2,126.0,294.0,1
x,162,600,,39,40,126.0,294.0,1
x,162,602,,60,54,126.0,294.0,1
x,162,605,,44,47,126.0,294.0,1
x,162,606,,47,43,126.0,294.0,1
x,162,607,,18,22,126.0,294.0,1
x,162,612,,7,2,126.0,294.0,1
x,162,615,,40,39,126.0,294.0,1
x,162,617,,9,12,126.0,294.0,1
x,162,619,,49,48,126.0,294.0,1
x,162,622,,43,47,126.0,294.0,1
x,162,625,,12,9,126.0,294.0,1
x,162,12,,42,42,132.0,300.0,1
x,162,14,,43,43,132.0,300.0,1
x,162,43,,43,43,132.0,300.0,1
x,162,52,,43,43,132.0,300.0,1
x,162,57,,26,26,132.0,300.0,1
x,162,82,,43,43,132.0,300.0,1
x,162,26,,42,42,132.0,300.0,1
x,162,46,,63,63,132.0,300.0,1
x,162,65,,58,58,132.0,300.0,1
x,162,66,,45,53,132.0,306.0,1
x,162,73,,37,45,132.0,306.0,1
x,162,83,,59,59,132.0,300.0,1
x,162,84,,38,38,132.0,300.0,1
x,162,71,,59,59,132.0,300.0,1
x,162,4,,36,36,132.0,300.0,1
x,162,45,,37,45,132.0,306.0,1
x,162,48,,38,38,132.0,300.0,1
x,162,68,,63,63,132.0,300.0,1
x,162,80,,59,59,132.0,300.0,1
x,162,107,,45,45,132.0,300.0,1
x,162,116,,45,45,132.0,300.0,1
x,162,120,,43,43,132.0,300.0,1
x,162,132,,30,37,132.0,306.0,1
x,162,138,,45,45,132.0,300.0,1
x,162,176,,30,30,132.0,300.0,1
x,162,163,,19,25,132.0,300.0,1
x,162,174,,58,58,132.0,300.0,1
x,162,178,,30,30,132.0,300.0,1
x,162,181,,30,30,132.0,300.0,1
x,162,185,,13,8,132.0,306.0,1
x,162,212,,43,43,132.0,300.0,1
x,162,216,,13,19,132.0,306.0,1
x,162,197,,36,36,132.0,300.0,1
x,162,200,,45,45,132.0,300.0,1
x,162,201,,59,59,132.0,300.0,1
x,162,213,,36,36,132.0,300.0,1
x,162,217,,13,13,132.0,300.0,1
x,162,229,,45,45,132.0,300.0,1
x,162,231,,13,13,132.0,300.0,1
x,162,232,,43,43,132.0,300.0,1
x,162,233,,43,43,132.0,300.0,1
x,162,242,,63,63,132.0,300.0,1
x,162,251,,13,13,132.0,300.0,1
x,162,273,,13,13,132.0,300.0,1
x,162,281,,59,59,132.0,300.0,1
x,162,287,,43,43,132.0,300.0,1
x,162,288,,43,43,132.0,300.0,1
x,162,289,,63,63,132.0,300.0,1
x,162,294,,45,53,132.0,306.0,1
x,162,303,,16,16,132.0,300.0,1
x,162,306,,19,13,132.0,306.0,1
x,162,309,,43,43,132.0,300.0,1
x,162,312,,43,43,132.0,300.0,1
x,162,316,,63,63,132.0,300.0,1
x,162,329,,38,38,132.0,300.0,1
x,162,331,,13,13,132.0,300.0,1
x,162,332,,10,6,132.0,300.0,1
x,162,333,,26,26,132.0,300.0,1
x,162,338,,45,45,132.0,300.0,1
x,162,339,,36,36,132.0,300.0,1
x,162,348,,36,36,132.0,300.0,1
x,162,350,,45,45,132.0,300.0,1
x,162,356,,13,13,132.0,300.0,1
x,162,44,,20,20,132.0,300.0,1
x,162,355,,32,35,132.0,300.0,1
x,162,369,,13,13,132.0,300.0,1
x,162,375,,63,63,132.0,300.0,1
x,162,377,,13,13,132.0,300.0,1
x,162,392,,43,43,132.0,300.0,1
x,162,396,,13,13,132.0,300.0,1
x,162,398,,13,13,132.0,300.0,1
x,162,401,,43,43,132.0,300.0,1
x,162,407,,45,56,132.0,306.0,1
x,162,411,,37,45,132.0,306.0,1
x,162,417,,30,37,132.0,306.0,1
x,162,209,,2,1,132.0,300.0,1
x,162,402,,30,25,132.0,300.0,1
x,162,404,,30,25,132.0,300.0,1
x,162,410,,20,20,132.0,300.0,1
x,162,414,,42,42,132.0,300.0,1
x,162,419,,30,25,132.0,300.0,1
x,162,420,,24,33,132.0,306.0,1
x,162,421,,30,37,132.0,306.0,1
x,162,425,,63,63,132.0,300.0,1
x,162,427,,45,56,132.0,306.0,1
x,162,428,,30,25,132.0,300.0,1
x,162,430,,13,13,132.0,300.0,1
x,162,431,,30,25,132.0,300.0,1
x,162,434,,63,63,132.0,300.0,1
x,162,437,,14,8,132.0,306.0,1
x,162,439,,43,43,132.0,300.0,1
x,162,441,,14,8,132.0,306.0,1
x,162,445,,33,42,132.0,306.0,1
x,162,446,,33,42,132.0,306.0,1
x,162,449,,30,30,132.0,300.0,1
x,162,450,,24,33,132.0,306.0,1
x,162,452,,20,20,132.0,300.0,1
x,162,455,,63,63,132.0,300.0,1
x,162,456,,33,42,132.0,306.0,1
x,162,457,,13,13,132.0,300.0,1
x,162,459,,30,25,132.0,300.0,1
x,162,461,,58,58,132.0,300.0,1
x,162,462,,30,25,132.0,300.0,1
x,162,463,,26,32,132.0,306.0,1
x,162,472,,19,25,132.0,300.0,1
x,162,473,,45,56,132.0,306.0,1
x,162,476,,24,14,132.0,306.0,1
x,162,78,,8,14,132.0,306.0,1
x,162,478,,26,32,132.0,306.0,1
x,162,485,,43,47,132.0,300.0,1
x,162,499,,26,32,132.0,306.0,1
x,162,503,,54,60,132.0,300.0,1
x,162,477,,57,59,132.0,306.0,1
x,162,480,,57,59,132.0,306.0,1
x,162,487,,17,23,132.0,306.0,1
x,162,488,,48,50,132.0,306.0,1
x,162,490,,37,30,132.0,306.0,1
x,162,491,,57,59,132.0,306.0,1
x,162,492,,13,13,132.0,300.0,1
x,162,495,,18,22,132.0,300.0,1
x,162,497,,57,59,132.0,306.0,1
x,162,502,,24,14,132.0,306.0,1
x,162,506,,37,30,132.0,306.0,1
x,162,507,,43,43,132.0,300.0,1
x,162,509,,50,55,132.0,306.0,1
x,162,511,,45,37,132.0,306.0,1
x,162,512,,12,9,132.0,300.0,1
x,162,513,,37,30,132.0,306.0,1
x,162,514,,47,43,132.0,300.0,1
x,162,515,,2,1,132.0,300.0,1
x,162,516,,48,50,132.0,306.0,1
x,162,517,,37,45,132.0,306.0,1
x,162,518,,37,30,132.0,306.0,1
x,162,525,,37,45,132.0,306.0,1
x,162,526,,3,6,132.0,300.0,1
x,162,527,,10,6,132.0,300.0,1
x,162,529,,12,26,132.0,306.0,1
x,162,532,,19,25,132.0,300.0,1
x,162,537,,26,12,132.0,306.0,1
x,162,544,,50,55,132.0,306.0,1
x,162,546,,36,31,132.0,306.0,1
x,162,547,,54,47,132.0,300.0,1
x,162,89,,22,22,132.0,300.0,1
x,162,100,,22,22,132.0,300.0,1
x,162,109,,42,42,132.0,300.0,1
x,162,214,,26,21,132.0,306.0,1
x,162,250,,26,21,132.0,306.0,1
x,162,520,,50,48,132.0,306.0,1
x,162,521,,45,37,132.0,306.0,1
x,162,528,,34,38,132.0,306.0,1
x,162,530,,55,50,132.0,306.0,1
x,162,531,,51,46,132.0,306.0,1
x,162,534,,19,25,132.0,300.0,1
x,162,536,,13,17,132.0,306.0,1
x,162,541,,45,37,132.0,306.0,1
x,162,545,,19,25,132.0,300.0,1
x,162,548,,47,54,132.0,300.0,1
x,162,553,,12,2,132.0,306.0,1
x,162,554,,63,63,132.0,300.0,1
x,162,555,,10,19,132.0,306.0,1
x,162,558,,42,42,132.0,300.0,1
x,162,559,,37,45,132.0,306.0,1
x,162,560,,53,45,132.0,306.0,1
x,162,561,,55,50,132.0,306.0,1
x,162,562,,34,30,132.0,306.0,1
x,162,563,,19,25,132.0,300.0,1
x,162,565,,55,50,132.0,306.0,1
x,162,566,,40,43,132.0,300.0,1
x,162,570,,48,49,132.0,300.0,1
x,162,571,,8,14,132.0,306.0,1
x,162,572,,13,13,132.0,300.0,1
x,162,573,,53,45,132.0,306.0,1
x,162,574,,8,14,132.0,306.0,1
x,162,576,,24,33,132.0,306.0,1
x,162,577,,12,18,132.0,300.0,1
x,162,578,,21,26,132.0,306.0,1
x,162,581,,45,37,132.0,306.0,1
x,162,582,,29,26,132.0,300.0,1
x,162,583,,36,47,132.0,306.0,1
x,162,584,,51,48,132.0,306.0,1
x,162,585,,45,37,132.0,306.0,1
x,162,588,,50,48,132.0,306.0,1
x,162,540,,29,31,132.0,306.0,1
x,162,590,,22,26,132.0,300.0,1
x,162,591,,19,25,132.0,300.0,1
x,162,592,,60,54,132.0,300.0,1
x,162,593,,54,47,132.0,300.0,1
x,162,594,,29,29,132.0,300.0,1
x,162,595,,12,18,132.0,300.0,1
x,162,597,,2,12,132.0,306.0,1
x,162,600,,40,43,132.0,300.0,1
x,162,602,,54,47,132.0,300.0,1
x,162,605,,47,54,132.0,300.0,1
x,162,606,,43,43,132.0,300.0,1
x,162,607,,22,26,132.0,300.0,1
x,162,612,,2,12,132.0,306.0,1
x,162,615,,39,32,132.0,306.0,1
x,162,617,,12,26,132.0,306.0,1
x,162,619,,48,50,132.0,306.0,1
x,162,625,,9,5,132.0,300.0,1
x,162,596,,8,13,132.0,306.0,1
x,162,598,,7,13,132.0,306.0,1
x,162,599,,65,63,132.0,306.0,1
x,162,601,,52,42,132.0,306.0,1
x,162,603,,65,63,132.0,306.0,1
x,162,604,,2,12,132.0,306.0,1
x,162,608,,3,9,132.0,306.0,1
x,162,609,,52,58,132.0,306.0,1
x,162,610,,53,45,132.0,306.0,1
x,162,613,,16,21,132.0,306.0,1
x,162,616,,53,45,132.0,306.0,1
x,162,620,,65,63,132.0,306.0,1
x,162,621,,37,45,132.0,306.0,1
x,162,623,,52,42,132.0,306.0,1
x,162,624,,46,51,132.0,306.0,1
x,162,627,,2,12,132.0,306.0,1
x,162,628,,60,55,132.0,300.0,1
x,162,629,,44,36,132.0,306.0,1
x,162,630,,16,11,132.0,300.0,1
x,162,632,,19,20,132.0,306.0,1
x,162,633,,54,47,132.0,300.0,1
x,162,12,,42,42,138.0,306.0,1
x,162,14,,43,43,138.0,306.0,1
x,162,43,,43,43,138.0,306.0,1
x,162,52,,43,43,138.0,306.0,1
x,162,57,,26,26,138.0,306.0,1
x,162,82,,43,43,138.0,306.0,1
x,162,26,,42,42,138.0,306.0,1
x,162,46,,63,63,138.0,306.0,1
x,162,65,,58,58,138.0,306.0,1
x,162,83,,59,59,138.0,306.0,1
x,162,84,,38,38,138.0,306.0,1
x,162,71,,59,59,138.0,306.0,1
x,162,4,,36,36,138.0,306.0,1
x,162,48,,38,38,138.0,306.0,1
x,162,68,,63,63,138.0,306.0,1
x,162,80,,59,59,138.0,306.0,1
x,162,107,,45,45,138.0,306.0,1
x,162,116,,45,45,138.0,306.0,1
x,162,120,,43,43,138.0,306.0,1
x,162,138,,45,45,138.0,306.0,1
x,162,176,,30,30,138.0,306.0,1
x,162,163,,25,30,138.0,306.0,1
x,162,174,,58,58,138.0,306.0,1
x,162,178,,30,30,138.0,306.0,1
x,162,181,,30,30,138.0,306.0,1
x,162,212,,43,43,138.0,306.0,1
x,162,197,,36,36,138.0,306.0,1
x,162,200,,45,45,138.0,306.0,1
x,162,201,,59,59,138.0,306.0,1
x,162,213,,36,36,138.0,306.0,1
x,162,217,,13,13,138.0,306.0,1
x,162,229,,45,45,138.0,306.0,1
x,162,231,,13,13,138.0,306.0,1
x,162,232,,43,43,138.0,306.0,1
x,162,233,,43,43,138.0,306.0,1
x,162,242,,63,63,138.0,306.0,1
x,162,251,,13,13,138.0,306.0,1
x,162,273,,13,13,138.0,306.0,1
x,162,281,,59,59,138.0,306.0,1
x,162,287,,43,43,138.0,306.0,1
x,162,288,,43,43,138.0,306.0,1
x,162,289,,63,63,138.0,306.0,1
x,162,303,,16,16,138.0,306.0,1
x,162,309,,43,43,138.0,306.0,1
x,162,312,,43,43,138.0,306.0,1
x,162,316,,63,63,138.0,306.0,1
x,162,329,,38,38,138.0,306.0,1
x,162,331,,13,13,138.0,306.0,1
x,162,333,,26,26,138.0,306.0,1
x,162,338,,45,45,138.0,306.0,1
x,162,339,,36,36,138.0,306.0,1
x,162,348,,36,36,138.0,306.0,1
x,162,350,,45,45,138.0,306.0,1
x,162,356,,13,13,138.0,306.0,1
x,162,44,,20,20,138.0,306.0,1
x,162,355,,35,39,138.0,306.0,1
x,162,369,,13,13,138.0,306.0,1
x,162,375,,63,63,138.0,306.0,1
x,162,377,,13,13,138.0,306.0,1
x,162,392,,43,43,138.0,306.0,1
x,162,396,,13,13,138.0,306.0,1
x,162,398,,13,13,138.0,306.0,1
x,162,401,,43,43,138.0,306.0,1
x,162,402,,25,19,138.0,306.0,1
x,162,404,,25,19,138.0,306.0,1
x,162,410,,20,20,138.0,306.0,1
x,162,414,,42,42,138.0,306.0,1
x,162,425,,63,63,138.0,306.0,1
x,162,428,,25,19,138.0,306.0,1
x,162,430,,13,13,138.0,306.0,1
x,162,434,,63,63,138.0,306.0,1
x,162,439,,43,43,138.0,306.0,1
x,162,449,,30,30,138.0,306.0,1
x,162,452,,20,20,138.0,306.0,1
x,162,455,,63,63,138.0,306.0,1
x,162,457,,13,13,138.0,306.0,1
x,162,459,,25,19,138.0,306.0,1
x,162,461,,58,58,138.0,306.0,1
x,162,462,,25,19,138.0,306.0,1
x,162,472,,25,30,138.0,306.0,1
x,162,485,,47,54,138.0,306.0,1
x,162,492,,13,13,138.0,306.0,1
x,162,495,,22,26,138.0,306.0,1
x,162,507,,43,43,138.0,306.0,1
x,162,514,,43,43,138.0,306.0,1
x,162,526,,6,10,138.0,306.0,1
x,162,527,,6,3,138.0,306.0,1
x,162,532,,25,30,138.0,306.0,1
x,162,547,,47,43,138.0,306.0,1
x,162,89,,22,22,138.0,306.0,1
x,162,100,,22,22,138.0,306.0,1
x,162,109,,42,42,138.0,306.0,1
x,162,534,,25,30,138.0,306.0,1
x,162,545,,25,30,138.0,306.0,1
x,162,554,,63,63,138.0,306.0,1
x,162,558,,42,42,138.0,306.0,1
x,162,563,,25,30,138.0,306.0,1
x,162,566,,43,47,138.0,306.0,1
x,162,572,,13,13,138.0,306.0,1
x,162,577,,18,22,138.0,306.0,1
x,162,582,,26,22,138.0,306.0,1
x,162,590,,26,29,138.0,306.0,1
x,162,591,,25,30,138.0,306.0,1
x,162,592,,54,47,138.0,306.0,1
x,162,593,,47,43,138.0,306.0,1
x,162,594,,29,29,138.0,306.0,1
x,162,600,,43,47,138.0,306.0,1
x,162,602,,47,43,138.0,306.0,1
x,162,606,,43,43,138.0,306.0,1
x,162,607,,26,29,138.0,306.0,1
x,162,628,,55,55,138.0,306.0,1
x,162,630,,11,10,138.0,306.0,1
x,162,633,,47,43,138.0,306.0,1
x,162,637,,6,10,138.0,306.0,1
x,162,638,,11,10,138.0,306.0,1
x,162,639,,6,10,138.0,306.0,1
x,162,642,,60,55,138.0,306.0,1
x,162,644,,26,22,138.0,306.0,1
x,162,645,,1,2,138.0,306.0,1
x,162,647,,18,12,138.0,306.0,1
x,162,648,,18,12,138.0,306.0,1
x,162,654,,18,12,138.0,306.0,1
x,162,655,,32,35,138.0,306.0,1
x,162,657,,9,12,138.0,306.0,1
x,162,660,,16,11,138.0,306.0,1
x,162,662,,35,32,138.0,306.0,1
x,162,664,,9,12,138.0,306.0,1
x,162,670,,6,10,138.0,306.0,1
x,162,674,,30,25,138.0,306.0,1
x,162,676,,26,22,138.0,306.0,1
x,162,12,,42,42,144.0,312.0,1
x,162,14,,43,43,144.0,312.0,1
x,162,43,,43,43,144.0,312.0,1
x,162,52,,43,43,144.0,312.0,1
x,162,57,,26,26,144.0,312.0,1
x,162,82,,43,43,144.0,312.0,1
x,162,26,,42,42,144.0,312.0,1
x,162,46,,63,63,144.0,312.0,1
x,162,65,,58,58,144.0,312.0,1
x,162,73,,45,56,144.0,318.0,1
x,162,83,,59,59,144.0,312.0,1
x,162,84,,38,38,144.0,312.0,1
x,162,71,,59,59,144.0,312.0,1
x,162,4,,36,36,144.0,312.0,1
x,162,45,,45,53,144.0,318.0,1
x,162,48,,38,38,144.0,312.0,1
x,162,68,,63,63,144.0,312.0,1
x,162,80,,59,59,144.0,312.0,1
x,162,107,,45,45,144.0,312.0,1
x,162,116,,45,45,144.0,312.0,1
x,162,120,,43,43,144.0,312.0,1
x,162,132,,37,45,144.0,318.0,1
x,162,138,,45,45,144.0,312.0,1
x,162,176,,30,30,144.0,312.0,1
x,162,163,,30,37,144.0,318.0,1
x,162,174,,58,58,144.0,312.0,1
x,162,178,,30,30,144.0,312.0,1
x,162,181,,30,30,144.0,312.0,1
x,162,212,,43,43,144.0,312.0,1
x,162,216,,19,25,144.0,312.0,1
x,162,197,,36,36,144.0,312.0,1
x,162,200,,45,45,144.0,312.0,1
x,162,201,,59,59,144.0,312.0,1
x,162,213,,36,36,144.0,312.0,1
x,162,217,,13,13,144.0,312.0,1
x,162,229,,45,45,144.0,312.0,1
x,162,231,,13,13,144.0,312.0,1
x,162,232,,43,43,144.0,312.0,1
x,162,233,,43,43,144.0,312.0,1
x,162,242,,63,63,144.0,312.0,1
x,162,251,,13,13,144.0,312.0,1
x,162,273,,13,13,144.0,312.0,1
x,162,281,,59,59,144.0,312.0,1
x,162,287,,43,43,144.0,312.0,1
x,162,288,,43,43,144.0,312.0,1
x,162,289,,63,63,144.0,312.0,1
x,162,303,,16,16,144.0,312.0,1
x,162,306,,13,8,144.0,318.0,1
