varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,144,482,1149,52,46,174.0,186.0,0.0
x,144,482,5533,46,46,186.0,192.0,0.0
x,144,482,5534,46,46,192.0,198.0,0.0
x,144,482,5535,46,46,198.0,204.0,0.0
x,144,482,4500,46,52,204.0,216.0,-0.0
x,144,482,9604,58,65,216.0,1144,1.0
x,144,485,2738,28,30,144.0,156.0,1.0
x,144,485,2918,30,37,156.0,168.0,1.0
x,144,485,3157,37,45,168.0,180.0,1.0
x,144,485,2319,45,53,180.0,192.0,1.0
x,144,485,5310,28,28,144.0,150.0,0.0
x,144,485,5311,28,28,150.0,156.0,0.0
x,144,485,2697,28,27,156.0,162.0,0.0
x,144,485,360,27,28,162.0,174.0,0.0
x,144,485,2743,28,30,174.0,186.0,0.0
x,144,485,2923,30,37,186.0,198.0,0.0
x,144,485,3162,37,45,198.0,210.0,0.0
x,144,485,2717,28,31,144.0,156.0,0.0
x,144,485,1561,31,36,156.0,168.0,0.0
x,144,485,2095,36,47,168.0,180.0,0.0
x,144,485,749,47,60,180.0,192.0,-0.0
x,144,485,1484,60,53,192.0,198.0,-0.0
x,144,485,5315,28,28,174.0,180.0,0.0
x,144,485,5316,28,28,180.0,186.0,0.0
x,144,485,2745,28,30,186.0,198.0,0.0
x,144,485,2925,30,37,198.0,210.0,0.0
x,144,485,760,47,54,180.0,186.0,0.0
x,144,485,2219,54,55,186.0,198.0,0.0
x,144,485,4923,55,53,198.0,204.0,0.0
x,144,485,2297,45,50,180.0,192.0,0.0
x,144,485,5582,50,50,192.0,198.0,0.0
x,144,485,2458,50,45,198.0,210.0,0.0
x,144,485,2739,28,30,150.0,162.0,0.0
x,144,485,2919,30,37,162.0,174.0,0.0
x,144,485,3158,37,45,174.0,186.0,0.0
x,144,485,2320,45,53,186.0,198.0,0.0
x,144,485,5423,37,37,174.0,180.0,0.0
x,144,485,3159,37,45,180.0,192.0,0.0
x,144,485,2321,45,53,192.0,204.0,-0.0
x,144,485,2749,28,23,144.0,150.0,0.0
x,144,485,2945,23,27,150.0,162.0,0.0
x,144,485,5301,27,27,162.0,168.0,0.0
x,144,485,361,27,28,168.0,180.0,0.0
x,144,485,2744,28,30,180.0,192.0,0.0
x,144,485,2924,30,37,192.0,204.0,0.0
x,144,485,3163,37,45,204.0,216.0,-0.0
x,144,485,8734,45,53,216.0,1144,-0.0
x,144,485,5336,30,30,156.0,162.0,0.0
x,144,485,5337,30,30,162.0,168.0,0.0
x,144,485,5338,30,30,168.0,174.0,0.0
x,144,485,5339,30,30,174.0,180.0,0.0
x,144,485,2922,30,37,180.0,192.0,0.0
x,144,485,3161,37,45,192.0,204.0,0.0
x,144,485,2323,45,53,204.0,216.0,-0.0
x,144,485,5520,45,45,180.0,186.0,0.0
x,144,485,2298,45,50,186.0,198.0,0.0
x,144,485,2428,50,55,198.0,210.0,0.0
x,144,485,4925,55,53,210.0,216.0,0.0
x,144,488,2419,50,55,144.0,156.0,1.0
x,144,488,2420,50,55,150.0,162.0,0.0
x,144,488,5574,50,50,144.0,150.0,0.0
x,144,488,2450,50,45,150.0,162.0,0.0
x,144,488,2316,45,53,162.0,174.0,0.0
x,144,488,3953,53,55,174.0,180.0,0.0
x,144,488,1692,57,50,174.0,186.0,0.0
x,144,488,2426,50,55,186.0,198.0,0.0
x,144,488,2273,45,56,162.0,174.0,0.0
x,144,488,4240,56,53,174.0,180.0,0.0
x,144,488,3954,53,55,180.0,186.0,0.0
x,144,488,2438,50,57,144.0,156.0,0.0
x,144,488,5660,57,57,156.0,162.0,0.0
x,144,488,5661,57,57,162.0,168.0,0.0
x,144,488,5662,57,57,168.0,174.0,0.0
x,144,488,2449,50,45,144.0,156.0,0.0
x,144,488,2315,45,53,156.0,168.0,-0.0
x,144,488,3952,53,55,168.0,174.0,-0.0
x,144,488,5516,45,45,156.0,162.0,0.0
x,144,488,1701,57,59,162.0,174.0,0.0
x,144,488,2848,59,57,174.0,186.0,0.0
x,144,488,1694,57,50,186.0,198.0,0.0
x,144,488,2428,50,55,198.0,210.0,0.0
x,144,490,2874,30,25,150.0,156.0,0.0
x,144,490,2873,30,25,144.0,150.0,1.0
x,144,490,9,25,17,150.0,162.0,0.0
x,144,490,52,25,19,150.0,156.0,1.0
x,144,490,4025,19,16,156.0,162.0,0.0
x,144,490,53,25,19,156.0,162.0,-0.0
x,144,490,5334,30,30,144.0,150.0,0.0
x,144,490,2876,30,25,162.0,168.0,-0.0
x,144,490,2875,30,25,156.0,162.0,-0.0
x,144,490,54,25,19,162.0,168.0,-0.0
x,144,490,5181,17,17,162.0,168.0,0.0
x,144,490,4078,19,13,156.0,168.0,1.0
x,144,490,2061,17,14,162.0,174.0,0.0
x,144,490,1953,16,14,162.0,174.0,0.0
x,144,490,3314,13,14,168.0,174.0,0.0
x,144,490,2027,17,20,162.0,174.0,0.0
x,144,490,5134,13,13,168.0,174.0,0.0
x,144,490,2016,17,13,162.0,174.0,0.0
x,144,490,4090,19,20,162.0,174.0,0.0
x,144,490,1908,16,13,162.0,174.0,0.0
x,144,490,3269,13,8,168.0,180.0,1.0
x,144,490,11,25,17,162.0,174.0,0.0
x,144,490,5183,17,17,174.0,180.0,-0.0
x,144,490,5147,14,14,174.0,180.0,0.0
x,144,490,4742,13,7,168.0,180.0,0.0
x,144,490,5219,20,20,174.0,180.0,0.0
x,144,490,2063,17,14,174.0,186.0,0.0
x,144,490,3270,13,8,174.0,186.0,0.0
x,144,490,2018,17,13,174.0,186.0,0.0
x,144,490,4210,14,8,174.0,186.0,0.0
x,144,490,2655,7,8,180.0,186.0,0.0
x,144,490,2896,30,28,150.0,162.0,0.0
x,144,490,2752,28,23,162.0,168.0,0.0
x,144,490,1504,23,17,168.0,174.0,-0.0
x,144,490,5335,30,30,150.0,156.0,0.0
x,144,490,2029,17,20,174.0,186.0,0.0
x,144,490,2895,30,28,144.0,156.0,-0.0
x,144,490,2751,28,23,156.0,162.0,0.0
x,144,490,1503,23,17,162.0,168.0,-0.0
x,144,490,2017,17,13,168.0,180.0,-0.0
x,144,490,3271,13,8,180.0,192.0,-0.0
x,144,490,1995,17,11,168.0,180.0,0.0
x,144,490,2622,11,14,180.0,192.0,0.0
x,144,490,5137,13,13,186.0,192.0,0.0
x,144,490,4026,19,16,162.0,168.0,-0.0
x,144,490,1954,16,14,168.0,180.0,-0.0
x,144,490,4211,14,8,180.0,192.0,-0.0
x,144,490,5336,30,30,156.0,162.0,0.0
x,144,490,55,25,19,168.0,174.0,-0.0
x,144,490,4081,19,13,174.0,186.0,0.0
x,144,490,3317,13,14,186.0,192.0,0.0
x,144,490,4080,19,13,168.0,180.0,-0.0
x,144,490,4046,19,11,156.0,168.0,0.0
x,144,490,5110,11,11,168.0,174.0,0.0
x,144,490,2621,11,14,174.0,186.0,0.0
x,144,490,5149,14,14,186.0,192.0,0.0
x,144,490,10,25,17,156.0,168.0,-0.0
x,144,490,5312,28,28,156.0,162.0,0.0
x,144,490,4212,14,8,186.0,198.0,0.0
x,144,490,5169,16,16,162.0,168.0,-0.0
x,144,490,1909,16,13,168.0,180.0,-0.0
x,144,490,5135,13,13,174.0,180.0,-0.0
x,144,490,5136,13,13,180.0,186.0,0.0
x,144,490,3272,13,8,186.0,198.0,0.0
x,144,490,4744,13,7,180.0,192.0,0.0
x,144,490,2657,7,8,192.0,198.0,0.0
x,144,490,2062,17,14,168.0,180.0,-0.0
x,144,490,4028,19,16,174.0,180.0,0.0
x,144,490,5172,16,16,180.0,186.0,0.0
x,144,490,1957,16,14,186.0,198.0,0.0
x,144,490,4014,19,10,156.0,168.0,0.0
x,144,490,5098,10,10,168.0,174.0,0.0
x,144,490,4777,10,4,174.0,186.0,0.0
x,144,490,2819,4,8,186.0,198.0,0.0
x,144,490,5337,30,30,162.0,168.0,0.0
x,144,490,5338,30,30,168.0,174.0,0.0
x,144,490,2878,30,25,174.0,180.0,0.0
x,144,490,57,25,19,180.0,186.0,0.0
x,144,490,4094,19,20,186.0,198.0,0.0
x,144,490,5204,19,19,156.0,162.0,-0.0
x,144,490,4079,19,13,162.0,174.0,0.0
x,144,490,4743,13,7,174.0,186.0,0.0
x,144,490,2656,7,8,186.0,192.0,0.0
x,144,490,5182,17,17,168.0,174.0,-0.0
x,144,490,5150,14,14,192.0,198.0,0.0
x,144,490,5254,23,23,168.0,174.0,-0.0
x,144,490,1505,23,17,174.0,180.0,-0.0
x,144,490,2019,17,13,180.0,192.0,-0.0
x,144,490,3273,13,8,192.0,204.0,-0.0
x,144,490,1723,10,6,168.0,174.0,-0.0
x,144,490,4765,6,4,174.0,180.0,-0.0
x,144,490,2818,4,8,180.0,192.0,0.0
x,144,490,5313,28,28,162.0,168.0,0.0
x,144,490,2753,28,23,168.0,174.0,0.0
x,144,490,2064,17,14,180.0,192.0,0.0
x,144,490,4213,14,8,192.0,204.0,-0.0
x,144,490,2697,28,27,156.0,162.0,0.0
x,144,490,402,27,21,162.0,174.0,0.0
x,144,490,3669,21,23,174.0,186.0,0.0
x,144,490,1507,23,17,186.0,192.0,0.0
x,144,490,2066,17,14,192.0,204.0,0.0
x,144,490,4616,21,16,174.0,186.0,0.0
x,144,490,5151,14,14,198.0,204.0,0.0
x,144,490,5205,19,19,162.0,168.0,-0.0
x,144,490,3022,23,19,174.0,186.0,0.0
x,144,490,4083,19,13,186.0,198.0,0.0
x,144,490,5139,13,13,198.0,204.0,0.0
x,144,490,4745,13,7,186.0,198.0,0.0
x,144,490,2658,7,8,198.0,204.0,0.0
x,144,490,4776,10,4,168.0,180.0,-0.0
x,144,490,5028,4,4,180.0,186.0,0.0
x,144,490,3020,23,19,162.0,174.0,0.0
x,144,490,5207,19,19,174.0,180.0,0.0
x,144,490,4082,19,13,180.0,192.0,0.0
x,144,490,360,27,28,162.0,174.0,0.0
x,144,490,2754,28,23,174.0,180.0,0.0
x,144,490,1506,23,17,180.0,186.0,0.0
x,144,490,2065,17,14,186.0,198.0,0.0
x,144,490,4214,14,8,198.0,210.0,0.0
x,144,490,3315,13,14,174.0,180.0,0.0
x,144,490,381,27,23,162.0,174.0,0.0
x,144,490,5255,23,23,174.0,180.0,0.0
x,144,490,2020,17,13,186.0,198.0,0.0
x,144,490,3274,13,8,198.0,210.0,0.0
x,144,490,5275,25,25,150.0,156.0,-0.0
x,144,490,5276,25,25,156.0,162.0,0.0
x,144,490,4746,13,7,192.0,204.0,0.0
x,144,490,2659,7,8,204.0,210.0,0.0
x,144,490,2620,11,14,168.0,180.0,0.0
x,144,490,5277,25,25,162.0,168.0,-0.0
x,144,490,5278,25,25,168.0,174.0,0.0
x,144,490,13,25,17,174.0,186.0,0.0
x,144,490,2053,17,19,186.0,192.0,0.0
x,144,490,4084,19,13,192.0,204.0,0.0
x,144,490,3320,13,14,204.0,210.0,0.0
x,144,490,4027,19,16,168.0,174.0,0.0
x,144,490,1955,16,14,174.0,186.0,0.0
x,144,490,4015,19,10,162.0,174.0,0.0
x,144,490,1724,10,6,174.0,180.0,0.0
x,144,490,452,6,3,180.0,186.0,0.0
x,144,490,4723,3,7,186.0,198.0,0.0
x,144,490,1866,16,10,168.0,180.0,0.0
x,144,490,4778,10,4,180.0,192.0,0.0
x,144,490,2820,4,8,192.0,204.0,-0.0
x,144,490,451,6,3,174.0,180.0,0.0
x,144,490,947,3,2,180.0,186.0,0.0
x,144,490,4585,2,8,186.0,198.0,0.0
x,144,490,2049,17,19,162.0,168.0,0.0
x,144,490,2050,17,19,168.0,174.0,-0.0
x,144,490,1912,16,13,186.0,198.0,0.0
x,144,490,4747,13,7,198.0,210.0,0.0
x,144,490,2660,7,8,210.0,216.0,0.0
x,144,490,971,3,1,180.0,186.0,0.0
x,144,490,3921,1,8,186.0,198.0,0.0
x,144,490,4454,10,5,168.0,180.0,0.0
x,144,490,5040,5,5,180.0,186.0,0.0
x,144,490,870,5,4,186.0,198.0,0.0
x,144,490,2821,4,8,198.0,210.0,0.0
x,144,490,2565,11,6,168.0,180.0,0.0
x,144,490,4766,6,4,180.0,186.0,0.0
x,144,490,5279,25,25,174.0,180.0,0.0
x,144,490,5280,25,25,180.0,186.0,0.0
x,144,490,15,25,17,186.0,198.0,0.0
x,144,490,2067,17,14,198.0,210.0,0.0
x,144,490,5153,14,14,210.0,216.0,0.0
x,144,490,6643,14,8,216.0,1144,-0.0
x,144,490,69,3,5,180.0,186.0,0.0
x,144,490,859,5,2,186.0,198.0,0.0
x,144,490,4587,2,8,198.0,210.0,0.0
x,144,490,12,25,17,168.0,180.0,-0.0
x,144,490,5184,17,17,180.0,186.0,0.0
x,144,490,5185,17,17,186.0,192.0,0.0
x,144,490,1999,17,11,192.0,204.0,0.0
x,144,490,2626,11,14,204.0,216.0,0.0
x,144,490,1865,16,10,162.0,174.0,0.0
x,144,490,4047,19,11,162.0,174.0,0.0
x,144,490,5111,11,11,174.0,180.0,0.0
x,144,490,5112,11,11,180.0,186.0,0.0
x,144,490,5113,11,11,186.0,192.0,0.0
x,144,490,5114,11,11,192.0,198.0,0.0
x,144,490,2625,11,14,198.0,210.0,0.0
x,144,490,5170,16,16,168.0,174.0,0.0
x,144,490,1910,16,13,174.0,186.0,0.0
x,144,491,5586,51,51,144.0,150.0,1.0
x,144,491,5587,51,51,150.0,156.0,1.0
x,144,491,5588,51,51,156.0,162.0,0.0
x,144,491,5589,51,51,162.0,168.0,0.0
x,144,491,5590,51,51,168.0,174.0,0.0
x,144,491,5591,51,51,174.0,180.0,0.0
x,144,491,1380,51,46,156.0,168.0,1.0
x,144,491,4494,46,52,168.0,180.0,-0.0
x,144,491,1378,51,46,144.0,156.0,-0.0
x,144,491,4492,46,52,156.0,168.0,-0.0
x,144,491,1126,52,58,168.0,180.0,0.0
x,144,491,1379,51,46,150.0,162.0,0.0
x,144,491,5529,46,46,162.0,168.0,0.0
x,144,491,5530,46,46,168.0,174.0,1.0
x,144,491,4495,46,52,174.0,186.0,0.0
x,144,491,5604,52,52,180.0,186.0,0.0
x,144,491,5592,51,51,180.0,186.0,0.0
x,144,491,5676,58,58,180.0,186.0,0.0
x,144,491,1128,52,58,180.0,192.0,0.0
x,144,491,5593,51,51,186.0,192.0,0.0
x,144,491,2175,46,42,168.0,180.0,-0.0
x,144,491,706,42,52,180.0,192.0,-0.0
x,144,491,4493,46,52,162.0,174.0,0.0
x,144,491,5603,52,52,174.0,180.0,0.0
x,144,491,2173,46,42,156.0,168.0,0.0
x,144,491,5482,42,42,168.0,174.0,0.0
x,144,491,705,42,52,174.0,186.0,0.0
x,144,491,1129,52,58,186.0,198.0,0.0
x,144,491,4971,51,48,174.0,186.0,0.0
x,144,491,4289,48,51,186.0,198.0,0.0
x,144,491,2174,46,42,162.0,174.0,0.0
x,144,491,5483,42,42,174.0,180.0,-0.0
x,144,491,5606,52,52,192.0,198.0,1.0
x,144,491,4973,51,48,186.0,198.0,0.0
x,144,491,5594,51,51,192.0,198.0,0.0
x,144,491,1382,51,46,168.0,180.0,-0.0
x,144,491,4496,46,52,180.0,192.0,1.0
x,144,491,5531,46,46,174.0,180.0,1.0
x,144,491,1381,51,46,162.0,174.0,0.0
x,144,491,5679,58,58,198.0,204.0,0.0
x,144,491,2176,46,42,174.0,186.0,0.0
x,144,491,707,42,52,186.0,198.0,0.0
x,144,491,5607,52,52,198.0,204.0,1.0
x,144,491,1384,51,46,180.0,192.0,-0.0
x,144,491,4498,46,52,192.0,204.0,0.0
x,144,491,2195,46,41,156.0,168.0,0.0
x,144,491,5470,41,41,168.0,174.0,0.0
x,144,491,4444,41,42,174.0,186.0,0.0
x,144,491,5485,42,42,186.0,192.0,0.0
x,144,491,708,42,52,192.0,204.0,-0.0
x,144,491,1385,51,46,186.0,198.0,0.0
x,144,491,5535,46,46,198.0,204.0,0.0
x,144,491,5595,51,51,198.0,204.0,0.0
x,144,491,1130,52,58,192.0,204.0,-0.0
x,144,491,5528,46,46,156.0,162.0,-0.0
x,144,491,5602,52,52,168.0,174.0,-0.0
x,144,491,1116,52,42,174.0,186.0,0.0
x,144,491,1131,52,58,198.0,210.0,0.0
x,144,491,5471,41,41,174.0,180.0,-0.0
x,144,491,5472,41,41,180.0,186.0,0.0
x,144,491,2348,41,46,186.0,198.0,0.0
x,144,491,4499,46,52,198.0,210.0,0.0
x,144,491,704,42,52,168.0,180.0,-0.0
x,144,491,5678,58,58,192.0,198.0,0.0
x,144,491,5680,58,58,204.0,210.0,0.0
x,144,491,2177,46,42,180.0,192.0,-0.0
x,144,491,5608,52,52,204.0,210.0,0.0
x,144,491,2197,46,41,168.0,180.0,-0.0
x,144,491,4445,41,42,180.0,192.0,-0.0
x,144,491,2187,46,51,174.0,186.0,0.0
x,144,491,5596,51,51,204.0,210.0,0.0
x,144,491,5532,46,46,180.0,186.0,0.0
x,144,491,5533,46,46,186.0,192.0,0.0
x,144,491,4443,41,42,168.0,180.0,-0.0
x,144,491,5534,46,46,192.0,198.0,-0.0
x,144,491,1127,52,58,174.0,186.0,0.0
x,144,491,1098,58,52,186.0,198.0,0.0
x,144,491,5681,58,58,210.0,216.0,-0.0
x,144,491,9604,58,65,216.0,1144,1.0
x,144,491,5609,52,52,210.0,216.0,-0.0
x,144,491,9208,52,65,216.0,1144,-0.0
x,144,491,1386,51,46,192.0,204.0,-0.0
x,144,491,4500,46,52,204.0,216.0,-0.0
x,144,491,2198,46,41,174.0,186.0,0.0
x,144,491,4446,41,42,186.0,198.0,0.0
x,144,491,5487,42,42,198.0,204.0,0.0
x,144,491,710,42,52,204.0,216.0,0.0
x,144,491,2200,46,41,186.0,198.0,0.0
x,144,491,2350,41,46,198.0,210.0,0.0
x,144,491,5537,46,46,210.0,216.0,0.0
x,144,491,8812,46,65,216.0,1144,0.0
x,144,491,5473,41,41,186.0,192.0,0.0
x,144,491,4447,41,42,192.0,204.0,-0.0
x,144,491,5597,51,51,210.0,216.0,-0.0
x,144,491,9142,51,65,216.0,1144,-0.0
x,144,491,1132,52,58,204.0,216.0,1.0
x,144,492,2916,30,37,144.0,156.0,1.0
x,144,492,5420,37,37,156.0,162.0,0.0
x,144,492,3155,37,45,156.0,168.0,1.0
x,144,492,5518,45,45,168.0,174.0,0.0
x,144,492,5422,37,37,168.0,174.0,0.0
x,144,492,2274,45,56,168.0,180.0,1.0
x,144,492,3157,37,45,168.0,180.0,0.0
x,144,492,3158,37,45,174.0,186.0,0.0
x,144,492,3156,37,45,162.0,174.0,0.0
x,144,492,2275,45,56,174.0,186.0,0.0
x,144,492,5520,45,45,180.0,186.0,0.0
x,144,492,2276,45,56,180.0,192.0,-0.0
x,144,492,5421,37,37,162.0,168.0,0.0
x,144,492,2318,45,53,174.0,186.0,0.0
x,144,492,3967,53,56,186.0,192.0,0.0
x,144,492,2317,45,53,168.0,180.0,0.0
x,144,492,3966,53,56,180.0,186.0,-0.0
x,144,492,4384,53,64,180.0,192.0,0.0
x,144,492,194,64,56,192.0,204.0,0.0
x,144,492,5423,37,37,174.0,180.0,0.0
x,144,492,5424,37,37,180.0,186.0,0.0
x,144,492,3160,37,45,186.0,198.0,0.0
x,144,492,2279,45,56,198.0,210.0,0.0
x,144,492,5750,64,64,192.0,198.0,0.0
x,144,492,195,64,56,198.0,210.0,0.0
x,144,492,3954,53,55,180.0,186.0,0.0
x,144,492,4808,55,62,186.0,198.0,0.0
x,144,492,3193,62,55,198.0,210.0,0.0
x,144,492,99,55,54,186.0,198.0,0.0
x,144,492,2221,54,55,198.0,210.0,0.0
x,144,493,5478,42,42,144.0,150.0,0.0
x,144,493,5479,42,42,150.0,156.0,0.0
x,144,493,690,42,33,150.0,162.0,0.0
x,144,493,689,42,33,144.0,156.0,1.0
x,144,493,550,33,24,156.0,168.0,1.0
x,144,493,5373,33,33,162.0,168.0,0.0
x,144,493,5266,24,24,168.0,174.0,1.0
x,144,493,4333,24,20,168.0,180.0,0.0
x,144,493,4344,24,14,168.0,180.0,0.0
x,144,493,552,33,24,168.0,180.0,-0.0
x,144,493,5148,14,14,180.0,186.0,0.0
x,144,493,3529,20,19,180.0,192.0,0.0
x,144,493,691,42,33,156.0,168.0,-0.0
x,144,493,4346,24,14,180.0,192.0,1.0
x,144,493,4660,14,17,180.0,192.0,0.0
x,144,493,146,14,20,180.0,186.0,0.0
x,144,493,3530,20,19,186.0,198.0,0.0
x,144,493,5372,33,33,156.0,162.0,0.0
x,144,493,551,33,24,162.0,174.0,0.0
x,144,493,4345,24,14,174.0,186.0,0.0
x,144,493,4629,14,16,186.0,198.0,0.0
x,144,493,5210,19,19,192.0,198.0,0.0
x,144,493,4628,14,16,180.0,192.0,0.0
x,144,493,905,16,17,192.0,198.0,0.0
x,144,493,5150,14,14,192.0,198.0,0.0
x,144,493,5174,16,16,192.0,198.0,0.0
x,144,493,2054,17,19,192.0,198.0,0.0
x,144,493,5268,24,24,180.0,186.0,0.0
x,144,493,4336,24,20,186.0,198.0,0.0
x,144,493,4661,14,17,186.0,198.0,0.0
x,144,493,5187,17,17,198.0,204.0,-0.0
x,144,493,3516,20,17,180.0,192.0,0.0
x,144,493,2010,17,23,192.0,204.0,-0.0
x,144,493,4334,24,20,174.0,186.0,0.0
x,144,493,5221,20,20,186.0,192.0,0.0
x,144,493,3518,20,17,192.0,204.0,-0.0
x,144,493,5480,42,42,156.0,162.0,0.0
x,144,493,5481,42,42,162.0,168.0,0.0
x,144,493,5482,42,42,168.0,174.0,0.0
x,144,493,694,42,33,174.0,186.0,0.0
x,144,493,555,33,24,186.0,198.0,0.0
x,144,493,5271,24,24,198.0,204.0,0.0
x,144,493,4073,19,23,192.0,204.0,0.0
x,144,493,5267,24,24,174.0,180.0,1.0
x,144,493,4630,14,16,192.0,204.0,0.0
x,144,493,4335,24,20,180.0,192.0,-0.0
x,144,493,3531,20,19,192.0,204.0,-0.0
x,144,493,4347,24,14,186.0,198.0,0.0
x,144,493,4663,14,17,198.0,210.0,0.0
x,144,493,4631,14,16,198.0,210.0,0.0
x,144,493,2973,16,23,192.0,204.0,0.0
x,144,493,2995,23,28,204.0,210.0,-0.0
x,144,493,692,42,33,162.0,174.0,0.0
x,144,493,553,33,24,174.0,186.0,0.0
x,144,493,3519,20,17,198.0,210.0,0.0
x,144,493,693,42,33,168.0,180.0,-0.0
x,144,493,554,33,24,180.0,192.0,-0.0
x,144,493,4348,24,14,192.0,204.0,-0.0
x,144,493,5152,14,14,204.0,210.0,0.0
x,144,493,5222,20,20,192.0,198.0,0.0
x,144,493,3532,20,19,198.0,210.0,0.0
x,144,493,5212,19,19,204.0,210.0,-0.0
x,144,493,5149,14,14,186.0,192.0,0.0
x,144,493,907,16,17,204.0,210.0,0.0
x,144,493,4662,14,17,192.0,204.0,1.0
x,144,493,2056,17,19,204.0,210.0,-0.0
x,144,493,5176,16,16,204.0,210.0,0.0
x,144,493,2974,16,23,198.0,210.0,0.0
x,144,493,2975,16,23,204.0,216.0,0.0
x,144,493,7256,23,27,216.0,1144,1.0
x,144,493,2954,23,27,204.0,216.0,-0.0
x,144,493,2012,17,23,204.0,216.0,1.0
x,144,493,1935,16,21,192.0,204.0,-0.0
x,144,493,3607,21,27,204.0,216.0,-0.0
x,144,493,5374,33,33,168.0,174.0,0.0
x,144,493,5269,24,24,186.0,192.0,-0.0
x,144,493,4632,14,16,204.0,216.0,-0.0
x,144,493,6794,16,27,216.0,1144,-0.0
x,144,493,2706,28,27,210.0,216.0,-0.0
x,144,493,5220,20,20,180.0,186.0,-0.0
x,144,493,3517,20,17,186.0,198.0,0.0
x,144,493,2011,17,23,198.0,210.0,0.0
x,144,493,5261,23,23,210.0,216.0,0.0
x,144,493,4211,14,8,180.0,192.0,0.0
x,144,493,5078,8,8,192.0,198.0,0.0
x,144,493,1673,8,13,198.0,210.0,0.0
x,144,493,5141,13,13,210.0,216.0,0.0
x,144,493,6596,13,27,216.0,1144,0.0
x,144,493,4337,24,20,192.0,204.0,-0.0
x,144,493,3533,20,19,204.0,216.0,-0.0
x,144,493,6992,19,27,216.0,1144,-0.0
x,144,493,1948,16,19,204.0,210.0,-0.0
x,144,493,5213,19,19,210.0,216.0,-0.0
x,144,493,1649,8,7,192.0,198.0,0.0
x,144,493,2647,7,9,198.0,210.0,0.0
x,144,493,1276,9,12,210.0,216.0,0.0
x,144,493,6530,12,27,216.0,1144,0.0
x,144,494,2013,17,13,144.0,156.0,0.0
x,144,494,2058,17,14,144.0,156.0,1.0
x,144,494,4077,19,13,150.0,162.0,0.0
x,144,494,5178,17,17,144.0,150.0,0.0
x,144,494,2059,17,14,150.0,162.0,0.0
x,144,494,2014,17,13,150.0,162.0,0.0
x,144,494,3312,13,14,156.0,162.0,0.0
x,144,494,5132,13,13,156.0,162.0,0.0
x,144,494,5144,14,14,156.0,162.0,-0.0
x,144,494,5180,17,17,156.0,162.0,0.0
x,144,494,3267,13,8,156.0,168.0,-0.0
x,144,494,4740,13,7,156.0,168.0,0.0
x,144,494,4207,14,8,156.0,168.0,1.0
x,144,494,5145,14,14,162.0,168.0,-0.0
x,144,494,5133,13,13,162.0,168.0,0.0
x,144,494,2060,17,14,156.0,168.0,0.0
x,144,494,5179,17,17,150.0,156.0,0.0
x,144,494,2015,17,13,156.0,168.0,0.0
x,144,494,2046,17,19,144.0,150.0,0.0
x,144,494,3268,13,8,162.0,174.0,0.0
x,144,494,2061,17,14,162.0,174.0,0.0
x,144,494,4208,14,8,162.0,174.0,0.0
x,144,494,2016,17,13,162.0,174.0,0.0
x,144,494,5134,13,13,168.0,174.0,0.0
x,144,494,2619,11,14,162.0,174.0,0.0
x,144,494,5146,14,14,168.0,174.0,0.0
x,144,494,4209,14,8,168.0,180.0,-0.0
x,144,494,2654,7,8,174.0,180.0,0.0
x,144,494,5135,13,13,174.0,180.0,-0.0
x,144,494,3269,13,8,168.0,180.0,-0.0
x,144,494,5147,14,14,174.0,180.0,0.0
x,144,494,3313,13,14,162.0,168.0,0.0
x,144,494,2063,17,14,174.0,186.0,0.0
x,144,494,4741,13,7,162.0,174.0,0.0
x,144,494,4210,14,8,174.0,186.0,0.0
x,144,494,2817,4,8,174.0,186.0,0.0
x,144,494,1994,17,11,162.0,174.0,0.0
x,144,494,2621,11,14,174.0,186.0,0.0
x,144,494,1955,16,14,174.0,186.0,0.0
x,144,494,5062,7,7,168.0,174.0,0.0
x,144,494,5063,7,7,174.0,180.0,0.0
x,144,494,2655,7,8,180.0,186.0,0.0
x,144,494,1992,17,11,150.0,162.0,0.0
x,144,494,2049,17,19,162.0,168.0,0.0
x,144,494,4027,19,16,168.0,174.0,0.0
x,144,494,1910,16,13,174.0,186.0,0.0
x,144,494,4080,19,13,168.0,180.0,-0.0
x,144,494,3271,13,8,180.0,192.0,-0.0
x,144,494,4744,13,7,180.0,192.0,0.0
x,144,494,5137,13,13,186.0,192.0,0.0
x,144,494,5181,17,17,162.0,168.0,0.0
x,144,494,2062,17,14,168.0,180.0,-0.0
x,144,494,4211,14,8,180.0,192.0,0.0
x,144,494,5182,17,17,168.0,174.0,0.0
x,144,494,2018,17,13,174.0,186.0,0.0
x,144,494,3317,13,14,186.0,192.0,0.0
x,144,494,1991,17,11,144.0,156.0,0.0
x,144,494,2574,11,10,156.0,162.0,0.0
x,144,494,4775,10,4,162.0,174.0,0.0
x,144,494,2563,11,6,156.0,168.0,0.0
x,144,494,4764,6,4,168.0,174.0,0.0
x,144,494,4212,14,8,186.0,198.0,0.0
x,144,494,1722,10,6,162.0,168.0,0.0
x,144,494,5136,13,13,180.0,186.0,0.0
x,144,494,3272,13,8,186.0,198.0,0.0
x,144,494,4745,13,7,186.0,198.0,0.0
x,144,494,2658,7,8,198.0,204.0,0.0
x,144,494,2653,7,8,168.0,174.0,-0.0
x,144,494,2065,17,14,186.0,198.0,0.0
