varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,36,62,5111,11,11,66.0,72.0,-0.0
x,36,62,3021,23,19,60.0,72.0,1.0
x,36,62,5110,11,11,60.0,66.0,0.0
x,36,62,1869,16,10,78.0,90.0,0.0
x,36,62,812,5,6,78.0,84.0,0.0
x,36,62,380,27,23,48.0,60.0,0.0
x,36,62,2568,11,6,78.0,90.0,0.0
x,36,62,2945,23,27,42.0,54.0,0.0
x,36,62,381,27,23,54.0,66.0,0.0
x,36,62,1505,23,17,66.0,72.0,0.0
x,36,62,2052,17,19,72.0,78.0,0.0
x,36,62,4051,19,11,78.0,90.0,0.0
x,36,62,3658,21,17,66.0,78.0,0.0
x,36,62,1998,17,11,78.0,90.0,0.0
x,36,62,1745,10,9,66.0,78.0,0.0
x,36,62,4426,9,6,78.0,90.0,0.0
x,36,62,1868,16,10,72.0,84.0,0.0
x,36,62,1727,10,6,84.0,90.0,0.0
x,36,62,1295,9,4,78.0,90.0,0.0
x,36,62,5301,27,27,54.0,60.0,0.0
x,36,62,403,27,21,60.0,72.0,0.0
x,36,62,4617,21,16,72.0,84.0,0.0
x,36,62,1891,16,11,84.0,90.0,0.0
x,36,62,1248,9,5,78.0,84.0,0.0
x,36,62,813,5,6,84.0,90.0,0.0
x,36,62,5112,11,11,72.0,78.0,0.0
x,36,62,4779,10,4,78.0,90.0,0.0
x,36,62,3670,21,23,72.0,84.0,0.0
x,36,62,1508,23,17,84.0,90.0,0.0
x,36,62,5206,19,19,60.0,66.0,-0.0
x,36,62,4079,19,13,54.0,66.0,0.0
x,36,62,4743,13,7,66.0,78.0,0.0
x,36,62,2634,7,3,78.0,90.0,0.0
x,36,62,2695,28,27,36.0,42.0,-0.0
x,36,62,4778,10,4,72.0,84.0,0.0
x,36,62,2778,4,6,84.0,90.0,0.0
x,36,62,347,27,31,42.0,54.0,0.0
x,36,62,1551,31,29,54.0,66.0,0.0
x,36,62,5327,29,29,66.0,72.0,0.0
x,36,62,1033,29,26,72.0,78.0,0.0
x,36,62,3382,26,12,78.0,90.0,0.0
x,36,62,1806,12,9,90.0,96.0,0.0
x,36,62,5170,16,16,60.0,66.0,-0.0
x,36,62,5134,13,13,60.0,66.0,0.0
x,36,62,894,3,6,90.0,96.0,0.0
x,36,62,4027,19,16,60.0,66.0,-0.0
x,36,62,4618,21,16,78.0,90.0,0.0
x,36,62,1892,16,11,90.0,96.0,0.0
x,36,62,2060,17,14,48.0,60.0,0.0
x,36,62,4209,14,8,60.0,72.0,-0.0
x,36,62,1659,8,4,72.0,84.0,-0.0
x,36,62,5064,7,7,72.0,78.0,-0.0
x,36,62,5232,21,21,72.0,78.0,0.0
x,36,62,2779,4,6,90.0,96.0,0.0
x,36,62,5101,10,10,78.0,84.0,-0.0
x,36,62,1261,9,10,78.0,90.0,0.0
x,36,62,1728,10,6,90.0,96.0,0.0
x,36,62,4029,19,16,72.0,78.0,1.0
x,36,62,2569,11,6,84.0,96.0,1.0
x,36,62,1647,8,7,72.0,78.0,-0.0
x,36,62,72,3,5,90.0,96.0,0.0
x,36,62,5208,19,19,72.0,78.0,0.0
x,36,62,4019,19,10,78.0,90.0,0.0
x,36,62,4457,10,5,78.0,90.0,0.0
x,36,62,814,5,6,90.0,96.0,0.0
x,36,62,5113,11,11,78.0,84.0,0.0
x,36,62,4456,10,5,72.0,84.0,0.0
x,36,62,2718,28,31,42.0,54.0,0.0
x,36,62,1032,29,26,66.0,72.0,0.0
x,36,62,3432,26,22,72.0,78.0,0.0
x,36,62,3758,22,18,78.0,84.0,0.0
x,36,62,3105,18,12,84.0,90.0,0.0
x,36,62,4714,12,2,90.0,102.0,0.0
x,36,62,2488,2,5,78.0,84.0,0.0
x,36,62,5172,16,16,72.0,78.0,0.0
x,36,62,5173,16,16,78.0,84.0,0.0
x,36,62,2570,11,6,90.0,102.0,0.0
x,36,62,2633,7,3,72.0,84.0,0.0
x,36,62,893,3,6,84.0,90.0,0.0
x,36,62,2655,7,8,72.0,78.0,0.0
x,36,62,4910,8,1,78.0,90.0,0.0
x,36,62,3879,1,6,90.0,102.0,0.0
x,36,62,1660,8,4,78.0,90.0,0.0
x,36,62,2645,7,9,78.0,90.0,0.0
x,36,62,4428,9,6,90.0,102.0,0.0
x,36,62,5102,10,10,84.0,90.0,0.0
x,36,62,5146,14,14,60.0,66.0,0.0
x,36,62,4210,14,8,66.0,78.0,0.0
x,36,62,3901,1,3,90.0,96.0,0.0
x,36,62,895,3,6,96.0,102.0,0.0
x,36,62,4909,8,1,72.0,84.0,0.0
x,36,62,3878,1,6,84.0,96.0,0.0
x,36,62,5076,8,8,72.0,78.0,-0.0
x,36,62,3890,1,5,90.0,102.0,0.0
x,36,62,3269,13,8,60.0,72.0,0.0
x,36,62,3934,1,2,90.0,96.0,0.0
x,36,62,2491,2,5,96.0,102.0,0.0
x,36,62,5135,13,13,66.0,72.0,0.0
x,36,62,4744,13,7,72.0,84.0,0.0
x,36,62,5066,7,7,84.0,90.0,0.0
x,36,62,2636,7,3,90.0,102.0,0.0
x,36,62,2668,7,2,78.0,84.0,0.0
x,36,62,2489,2,5,84.0,90.0,0.0
x,36,62,1297,9,4,90.0,102.0,0.0
x,36,62,1636,8,2,72.0,84.0,-0.0
x,36,62,1637,8,2,78.0,90.0,0.0
x,36,62,2490,2,5,90.0,96.0,0.0
x,36,62,815,5,6,96.0,102.0,0.0
x,36,62,2579,11,10,78.0,84.0,-0.0
x,36,62,2580,11,10,84.0,90.0,0.0
x,36,62,5077,8,8,78.0,84.0,0.0
x,36,62,1661,8,4,84.0,96.0,0.0
x,36,62,2780,4,6,96.0,102.0,0.0
x,36,62,1909,16,13,60.0,72.0,0.0
x,36,62,2635,7,3,84.0,96.0,0.0
x,36,62,1871,16,10,90.0,102.0,0.0
x,36,62,2017,17,13,60.0,72.0,0.0
x,36,62,4995,1,1,90.0,96.0,0.0
x,36,62,3902,1,3,96.0,102.0,0.0
x,36,62,5043,5,5,90.0,96.0,0.0
x,36,62,1747,10,9,78.0,90.0,0.0
x,36,62,5078,8,8,84.0,90.0,0.0
x,36,62,1662,8,4,90.0,102.0,0.0
x,36,62,3889,1,5,84.0,96.0,0.0
x,36,62,2691,7,1,78.0,90.0,0.0
x,36,62,2514,2,9,90.0,102.0,0.0
x,36,62,2503,2,3,96.0,102.0,0.0
x,36,62,336,27,29,42.0,54.0,0.0
x,36,62,5325,29,29,54.0,60.0,0.0
x,36,62,5326,29,29,60.0,66.0,0.0
x,36,62,5328,29,29,72.0,78.0,0.0
x,36,62,5329,29,29,78.0,84.0,0.0
x,36,62,1035,29,26,84.0,90.0,0.0
x,36,62,3384,26,12,90.0,102.0,0.0
x,36,62,1808,12,9,102.0,108.0,0.0
x,36,62,6311,9,6,108.0,1036,0.0
x,36,62,2644,7,9,72.0,84.0,0.0
x,36,62,4427,9,6,84.0,96.0,0.0
x,36,62,5065,7,7,78.0,84.0,-0.0
x,36,62,896,3,6,102.0,108.0,0.0
x,36,62,2738,28,30,36.0,48.0,0.0
x,36,62,2875,30,25,48.0,54.0,0.0
x,36,62,54,25,19,54.0,60.0,-0.0
x,36,62,2016,17,13,54.0,66.0,0.0
