varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,108,424,6194,7,21,180.0,1108,-0.0
x,108,424,6260,8,21,180.0,1108,-0.0
x,108,424,6326,9,21,180.0,1108,-0.0
x,108,424,6392,10,21,180.0,1108,-0.0
x,108,424,6458,11,21,180.0,1108,-0.0
x,108,424,6524,12,21,180.0,1108,-0.0
x,108,424,6590,13,21,180.0,1108,-0.0
x,108,424,6656,14,21,180.0,1108,-0.0
x,108,424,6722,15,21,180.0,1108,-0.0
x,108,424,6788,16,21,180.0,1108,-0.0
x,108,424,6854,17,21,180.0,1108,-0.0
x,108,424,6920,18,21,180.0,1108,-0.0
x,108,424,6986,19,21,180.0,1108,-0.0
x,108,424,7052,20,21,180.0,1108,-0.0
x,108,424,7118,21,21,180.0,1108,0.0
x,108,424,7184,22,21,180.0,1108,-0.0
x,108,424,7250,23,21,180.0,1108,-0.0
x,108,424,7316,24,21,180.0,1108,-0.0
x,108,424,7382,25,21,180.0,1108,-0.0
x,108,424,7448,26,21,180.0,1108,-0.0
x,108,424,7514,27,21,180.0,1108,0.0
x,108,424,7580,28,21,180.0,1108,-0.0
x,108,424,7646,29,21,180.0,1108,-0.0
x,108,424,7712,30,21,180.0,1108,-0.0
x,108,424,7778,31,21,180.0,1108,0.0
x,108,424,7844,32,21,180.0,1108,-0.0
x,108,424,7910,33,21,180.0,1108,-0.0
x,108,424,7976,34,21,180.0,1108,-0.0
x,108,424,8042,35,21,180.0,1108,-0.0
x,108,424,8108,36,21,180.0,1108,-0.0
x,108,424,8174,37,21,180.0,1108,-0.0
x,108,424,8240,38,21,180.0,1108,-0.0
x,108,424,8306,39,21,180.0,1108,1.0
x,108,424,8372,40,21,180.0,1108,-0.0
x,108,424,8438,41,21,180.0,1108,-0.0
x,108,424,8504,42,21,180.0,1108,-0.0
x,108,424,8570,43,21,180.0,1108,-0.0
x,108,424,8636,44,21,180.0,1108,-0.0
x,108,424,8702,45,21,180.0,1108,-0.0
x,108,424,8768,46,21,180.0,1108,-0.0
x,108,424,8834,47,21,180.0,1108,-0.0
x,108,424,8900,48,21,180.0,1108,-0.0
x,108,424,8966,49,21,180.0,1108,-0.0
x,108,424,9032,50,21,180.0,1108,-0.0
x,108,424,9098,51,21,180.0,1108,-0.0
x,108,424,9164,52,21,180.0,1108,-0.0
x,108,424,9230,53,21,180.0,1108,-0.0
x,108,424,9296,54,21,180.0,1108,-0.0
x,108,424,9362,55,21,180.0,1108,-0.0
x,108,424,9428,56,21,180.0,1108,-0.0
x,108,424,9494,57,21,180.0,1108,-0.0
x,108,424,9560,58,21,180.0,1108,-0.0
x,108,424,9626,59,21,180.0,1108,-0.0
x,108,424,9692,60,21,180.0,1108,-0.0
x,108,424,9758,61,21,180.0,1108,-0.0
x,108,424,9824,62,21,180.0,1108,-0.0
x,108,424,9890,63,21,180.0,1108,-0.0
x,108,424,9956,64,21,180.0,1108,-0.0
x,108,424,10022,65,21,180.0,1108,-0.0
x,108,424,10088,66,21,180.0,1108,-0.0
x,108,424,403,27,21,132.0,144.0,0.0
x,108,424,404,27,21,138.0,150.0,0.0
x,108,424,405,27,21,144.0,156.0,0.0
x,108,424,406,27,21,150.0,162.0,0.0
x,108,424,407,27,21,156.0,168.0,0.0
x,108,424,408,27,21,162.0,174.0,0.0
x,108,424,409,27,21,168.0,180.0,0.0
x,108,424,571,39,31,108.0,120.0,0.0
x,108,424,572,39,31,114.0,126.0,0.0
x,108,424,573,39,31,120.0,132.0,0.0
x,108,424,574,39,31,126.0,138.0,0.0
x,108,424,575,39,31,132.0,144.0,0.0
x,108,424,576,39,31,138.0,150.0,0.0
x,108,424,577,39,31,144.0,156.0,0.0
x,108,424,578,39,31,150.0,162.0,0.0
x,108,424,579,39,31,156.0,168.0,0.0
x,108,424,580,39,31,162.0,174.0,0.0
x,108,424,581,39,31,168.0,180.0,0.0
x,108,424,1524,31,27,120.0,132.0,0.0
x,108,424,1525,31,27,126.0,138.0,0.0
x,108,424,1526,31,27,132.0,144.0,0.0
x,108,424,1527,31,27,138.0,150.0,0.0
x,108,424,1528,31,27,144.0,156.0,0.0
x,108,424,1529,31,27,150.0,162.0,0.0
x,108,424,1530,31,27,156.0,168.0,0.0
x,108,424,1531,31,27,162.0,174.0,0.0
x,108,424,1532,31,27,168.0,180.0,0.0
x,108,424,5302,27,27,132.0,138.0,0.0
x,108,424,5303,27,27,138.0,144.0,0.0
x,108,424,5304,27,27,144.0,150.0,0.0
x,108,424,5305,27,27,150.0,156.0,0.0
x,108,424,5306,27,27,156.0,162.0,0.0
x,108,424,5307,27,27,162.0,168.0,0.0
x,108,424,5308,27,27,168.0,174.0,0.0
x,108,424,5309,27,27,174.0,180.0,0.0
x,108,424,5348,31,31,120.0,126.0,0.0
x,108,424,5349,31,31,126.0,132.0,0.0
x,108,424,5350,31,31,132.0,138.0,0.0
x,108,424,5351,31,31,138.0,144.0,0.0
x,108,424,5352,31,31,144.0,150.0,0.0
x,108,424,5353,31,31,150.0,156.0,0.0
x,108,424,5354,31,31,156.0,162.0,0.0
x,108,424,5355,31,31,162.0,168.0,0.0
x,108,424,5356,31,31,168.0,174.0,0.0
x,108,424,5357,31,31,174.0,180.0,0.0
x,108,425,5835,1,58,180.0,1108,-0.0
x,108,425,5901,2,58,180.0,1108,-0.0
x,108,425,5967,3,58,180.0,1108,-0.0
x,108,425,6033,4,58,180.0,1108,-0.0
x,108,425,6099,5,58,180.0,1108,-0.0
x,108,425,6165,6,58,180.0,1108,-0.0
x,108,425,6231,7,58,180.0,1108,-0.0
x,108,425,6297,8,58,180.0,1108,-0.0
x,108,425,6363,9,58,180.0,1108,-0.0
x,108,425,6429,10,58,180.0,1108,-0.0
x,108,425,6495,11,58,180.0,1108,-0.0
x,108,425,6561,12,58,180.0,1108,-0.0
x,108,425,6627,13,58,180.0,1108,-0.0
x,108,425,6693,14,58,180.0,1108,-0.0
x,108,425,6759,15,58,180.0,1108,-0.0
x,108,425,6825,16,58,180.0,1108,-0.0
x,108,425,6891,17,58,180.0,1108,-0.0
x,108,425,6957,18,58,180.0,1108,-0.0
x,108,425,7023,19,58,180.0,1108,-0.0
x,108,425,7089,20,58,180.0,1108,-0.0
x,108,425,7155,21,58,180.0,1108,-0.0
x,108,425,7221,22,58,180.0,1108,-0.0
x,108,425,7287,23,58,180.0,1108,-0.0
x,108,425,7353,24,58,180.0,1108,-0.0
x,108,425,7419,25,58,180.0,1108,-0.0
x,108,425,7485,26,58,180.0,1108,-0.0
x,108,425,7551,27,58,180.0,1108,-0.0
x,108,425,7617,28,58,180.0,1108,-0.0
x,108,425,7683,29,58,180.0,1108,-0.0
x,108,425,7749,30,58,180.0,1108,-0.0
x,108,425,7815,31,58,180.0,1108,-0.0
x,108,425,7881,32,58,180.0,1108,-0.0
x,108,425,7947,33,58,180.0,1108,-0.0
x,108,425,8013,34,58,180.0,1108,-0.0
x,108,425,8079,35,58,180.0,1108,-0.0
x,108,425,8145,36,58,180.0,1108,-0.0
x,108,425,8211,37,58,180.0,1108,-0.0
x,108,425,8277,38,58,180.0,1108,-0.0
x,108,425,8343,39,58,180.0,1108,-0.0
x,108,425,8409,40,58,180.0,1108,-0.0
x,108,425,8475,41,58,180.0,1108,-0.0
x,108,425,8541,42,58,180.0,1108,-0.0
x,108,425,8607,43,58,180.0,1108,-0.0
x,108,425,8673,44,58,180.0,1108,-0.0
x,108,425,8739,45,58,180.0,1108,-0.0
x,108,425,8805,46,58,180.0,1108,-0.0
x,108,425,8871,47,58,180.0,1108,-0.0
x,108,425,8937,48,58,180.0,1108,-0.0
x,108,425,9003,49,58,180.0,1108,-0.0
x,108,425,9069,50,58,180.0,1108,-0.0
x,108,425,9135,51,58,180.0,1108,-0.0
x,108,425,9201,52,58,180.0,1108,-0.0
x,108,425,9267,53,58,180.0,1108,-0.0
x,108,425,9333,54,58,180.0,1108,-0.0
x,108,425,9399,55,58,180.0,1108,-0.0
x,108,425,9465,56,58,180.0,1108,-0.0
x,108,425,9531,57,58,180.0,1108,-0.0
x,108,425,9597,58,58,180.0,1108,-0.0
x,108,425,9663,59,58,180.0,1108,-0.0
x,108,425,9729,60,58,180.0,1108,-0.0
x,108,425,9795,61,58,180.0,1108,-0.0
x,108,425,9861,62,58,180.0,1108,-0.0
x,108,425,9927,63,58,180.0,1108,-0.0
x,108,425,9993,64,58,180.0,1108,-0.0
x,108,425,10059,65,58,180.0,1108,1.0
x,108,425,10125,66,58,180.0,1108,-0.0
x,108,427,5837,1,60,180.0,1108,-0.0
x,108,427,5903,2,60,180.0,1108,-0.0
x,108,427,5969,3,60,180.0,1108,-0.0
x,108,427,6035,4,60,180.0,1108,-0.0
x,108,427,6101,5,60,180.0,1108,-0.0
x,108,427,6167,6,60,180.0,1108,-0.0
x,108,427,6233,7,60,180.0,1108,-0.0
x,108,427,6299,8,60,180.0,1108,-0.0
x,108,427,6365,9,60,180.0,1108,-0.0
x,108,427,6431,10,60,180.0,1108,-0.0
x,108,427,6497,11,60,180.0,1108,-0.0
x,108,427,6563,12,60,180.0,1108,-0.0
x,108,427,6629,13,60,180.0,1108,-0.0
x,108,427,6695,14,60,180.0,1108,-0.0
x,108,427,6761,15,60,180.0,1108,-0.0
x,108,427,6827,16,60,180.0,1108,-0.0
x,108,427,6893,17,60,180.0,1108,-0.0
x,108,427,6959,18,60,180.0,1108,-0.0
x,108,427,7025,19,60,180.0,1108,-0.0
x,108,427,7091,20,60,180.0,1108,-0.0
x,108,427,7157,21,60,180.0,1108,-0.0
x,108,427,7223,22,60,180.0,1108,-0.0
x,108,427,7289,23,60,180.0,1108,-0.0
x,108,427,7355,24,60,180.0,1108,-0.0
x,108,427,7421,25,60,180.0,1108,-0.0
x,108,427,7487,26,60,180.0,1108,-0.0
x,108,427,7553,27,60,180.0,1108,-0.0
x,108,427,7619,28,60,180.0,1108,-0.0
x,108,427,7685,29,60,180.0,1108,-0.0
x,108,427,7751,30,60,180.0,1108,0.0
x,108,427,7817,31,60,180.0,1108,-0.0
x,108,427,7883,32,60,180.0,1108,-0.0
x,108,427,7949,33,60,180.0,1108,-0.0
x,108,427,8015,34,60,180.0,1108,-0.0
x,108,427,8081,35,60,180.0,1108,-0.0
x,108,427,8147,36,60,180.0,1108,-0.0
x,108,427,8213,37,60,180.0,1108,0.0
x,108,427,8279,38,60,180.0,1108,-0.0
x,108,427,8345,39,60,180.0,1108,-0.0
x,108,427,8411,40,60,180.0,1108,-0.0
x,108,427,8477,41,60,180.0,1108,-0.0
x,108,427,8543,42,60,180.0,1108,-0.0
x,108,427,8609,43,60,180.0,1108,-0.0
x,108,427,8675,44,60,180.0,1108,-0.0
x,108,427,8741,45,60,180.0,1108,0.0
x,108,427,8807,46,60,180.0,1108,-0.0
x,108,427,8873,47,60,180.0,1108,-0.0
x,108,427,8939,48,60,180.0,1108,-0.0
x,108,427,9005,49,60,180.0,1108,-0.0
x,108,427,9071,50,60,180.0,1108,-0.0
x,108,427,9137,51,60,180.0,1108,-0.0
x,108,427,9203,52,60,180.0,1108,-0.0
x,108,427,9269,53,60,180.0,1108,-0.0
x,108,427,9335,54,60,180.0,1108,-0.0
x,108,427,9401,55,60,180.0,1108,-0.0
x,108,427,9467,56,60,180.0,1108,0.0
x,108,427,9533,57,60,180.0,1108,-0.0
x,108,427,9599,58,60,180.0,1108,-0.0
x,108,427,9665,59,60,180.0,1108,-0.0
x,108,427,9731,60,60,180.0,1108,0.0
x,108,427,9797,61,60,180.0,1108,-0.0
x,108,427,9863,62,60,180.0,1108,-0.0
x,108,427,9929,63,60,180.0,1108,-0.0
x,108,427,9995,64,60,180.0,1108,-0.0
x,108,427,10061,65,60,180.0,1108,-0.0
x,108,427,10127,66,60,180.0,1108,-0.0
x,108,427,134,56,60,144.0,150.0,1.0
x,108,427,135,56,60,150.0,156.0,-0.0
x,108,427,136,56,60,156.0,162.0,-0.0
x,108,427,137,56,60,162.0,168.0,-0.0
x,108,427,138,56,60,168.0,174.0,0.0
x,108,427,139,56,60,174.0,180.0,0.0
x,108,427,2274,45,56,132.0,144.0,1.0
x,108,427,2275,45,56,138.0,150.0,0.0
x,108,427,2276,45,56,144.0,156.0,0.0
x,108,427,2277,45,56,150.0,162.0,0.0
x,108,427,2278,45,56,156.0,168.0,-0.0
x,108,427,2279,45,56,162.0,174.0,0.0
x,108,427,2280,45,56,168.0,180.0,0.0
x,108,427,2916,30,37,108.0,120.0,1.0
x,108,427,2917,30,37,114.0,126.0,0.0
x,108,427,2918,30,37,120.0,132.0,0.0
x,108,427,2919,30,37,126.0,138.0,0.0
x,108,427,2920,30,37,132.0,144.0,0.0
x,108,427,2921,30,37,138.0,150.0,0.0
x,108,427,2922,30,37,144.0,156.0,0.0
x,108,427,2923,30,37,150.0,162.0,0.0
x,108,427,2924,30,37,156.0,168.0,0.0
x,108,427,2925,30,37,162.0,174.0,0.0
x,108,427,2926,30,37,168.0,180.0,0.0
x,108,427,3155,37,45,120.0,132.0,1.0
x,108,427,3156,37,45,126.0,138.0,0.0
x,108,427,3157,37,45,132.0,144.0,0.0
x,108,427,3158,37,45,138.0,150.0,0.0
x,108,427,3159,37,45,144.0,156.0,0.0
x,108,427,3160,37,45,150.0,162.0,0.0
x,108,427,3161,37,45,156.0,168.0,0.0
x,108,427,3162,37,45,162.0,174.0,0.0
x,108,427,3163,37,45,168.0,180.0,0.0
x,108,427,5652,56,56,144.0,150.0,0.0
x,108,427,5653,56,56,150.0,156.0,0.0
x,108,427,5654,56,56,156.0,162.0,0.0
x,108,427,5655,56,56,162.0,168.0,-0.0
x,108,427,5656,56,56,168.0,174.0,0.0
x,108,427,5657,56,56,174.0,180.0,0.0
x,108,427,5518,45,45,132.0,138.0,0.0
x,108,427,5519,45,45,138.0,144.0,0.0
x,108,427,5520,45,45,144.0,150.0,0.0
x,108,427,5521,45,45,150.0,156.0,0.0
x,108,427,5522,45,45,156.0,162.0,0.0
x,108,427,5523,45,45,162.0,168.0,0.0
x,108,427,5524,45,45,168.0,174.0,0.0
x,108,427,5525,45,45,174.0,180.0,0.0
x,108,427,5334,30,30,108.0,114.0,0.0
x,108,427,5335,30,30,114.0,120.0,0.0
x,108,427,5336,30,30,120.0,126.0,0.0
x,108,427,5337,30,30,126.0,132.0,0.0
x,108,427,5338,30,30,132.0,138.0,0.0
x,108,427,5339,30,30,138.0,144.0,0.0
x,108,427,5340,30,30,144.0,150.0,0.0
x,108,427,5341,30,30,150.0,156.0,0.0
x,108,427,5342,30,30,156.0,162.0,0.0
x,108,427,5343,30,30,162.0,168.0,0.0
x,108,427,5344,30,30,168.0,174.0,0.0
x,108,427,5345,30,30,174.0,180.0,0.0
x,108,427,5420,37,37,120.0,126.0,0.0
x,108,427,5421,37,37,126.0,132.0,0.0
x,108,427,5422,37,37,132.0,138.0,0.0
x,108,427,5423,37,37,138.0,144.0,0.0
x,108,427,5424,37,37,144.0,150.0,0.0
x,108,427,5425,37,37,150.0,156.0,0.0
x,108,427,5426,37,37,156.0,162.0,0.0
x,108,427,5427,37,37,162.0,168.0,0.0
x,108,427,5428,37,37,168.0,174.0,0.0
x,108,427,5429,37,37,174.0,180.0,0.0
x,108,428,5783,1,6,180.0,1108,-0.0
x,108,428,5849,2,6,180.0,1108,-0.0
x,108,428,5915,3,6,180.0,1108,-0.0
x,108,428,5981,4,6,180.0,1108,-0.0
x,108,428,6047,5,6,180.0,1108,-0.0
x,108,428,6113,6,6,180.0,1108,0.0
x,108,428,6179,7,6,180.0,1108,-0.0
x,108,428,6245,8,6,180.0,1108,-0.0
x,108,428,6311,9,6,180.0,1108,-0.0
x,108,428,6377,10,6,180.0,1108,0.0
x,108,428,6443,11,6,180.0,1108,-0.0
x,108,428,6509,12,6,180.0,1108,-0.0
x,108,428,6575,13,6,180.0,1108,-0.0
x,108,428,6641,14,6,180.0,1108,-0.0
x,108,428,6707,15,6,180.0,1108,-0.0
x,108,428,6773,16,6,180.0,1108,-0.0
x,108,428,6839,17,6,180.0,1108,-0.0
x,108,428,6905,18,6,180.0,1108,-0.0
x,108,428,6971,19,6,180.0,1108,0.0
x,108,428,7037,20,6,180.0,1108,-0.0
x,108,428,7103,21,6,180.0,1108,-0.0
x,108,428,7169,22,6,180.0,1108,-0.0
x,108,428,7235,23,6,180.0,1108,-0.0
x,108,428,7301,24,6,180.0,1108,-0.0
x,108,428,7367,25,6,180.0,1108,0.0
x,108,428,7433,26,6,180.0,1108,-0.0
x,108,428,7499,27,6,180.0,1108,-0.0
x,108,428,7565,28,6,180.0,1108,-0.0
x,108,428,7631,29,6,180.0,1108,-0.0
x,108,428,7697,30,6,180.0,1108,0.0
x,108,428,7763,31,6,180.0,1108,-0.0
x,108,428,7829,32,6,180.0,1108,-0.0
x,108,428,7895,33,6,180.0,1108,-0.0
x,108,428,7961,34,6,180.0,1108,-0.0
x,108,428,8027,35,6,180.0,1108,-0.0
x,108,428,8093,36,6,180.0,1108,-0.0
x,108,428,8159,37,6,180.0,1108,0.0
x,108,428,8225,38,6,180.0,1108,-0.0
x,108,428,8291,39,6,180.0,1108,-0.0
x,108,428,8357,40,6,180.0,1108,-0.0
x,108,428,8423,41,6,180.0,1108,-0.0
x,108,428,8489,42,6,180.0,1108,-0.0
x,108,428,8555,43,6,180.0,1108,-0.0
x,108,428,8621,44,6,180.0,1108,-0.0
x,108,428,8687,45,6,180.0,1108,0.0
x,108,428,8753,46,6,180.0,1108,-0.0
x,108,428,8819,47,6,180.0,1108,-0.0
x,108,428,8885,48,6,180.0,1108,-0.0
x,108,428,8951,49,6,180.0,1108,-0.0
x,108,428,9017,50,6,180.0,1108,-0.0
x,108,428,9083,51,6,180.0,1108,-0.0
x,108,428,9149,52,6,180.0,1108,-0.0
x,108,428,9215,53,6,180.0,1108,-0.0
x,108,428,9281,54,6,180.0,1108,-0.0
x,108,428,9347,55,6,180.0,1108,-0.0
x,108,428,9413,56,6,180.0,1108,-0.0
x,108,428,9479,57,6,180.0,1108,-0.0
x,108,428,9545,58,6,180.0,1108,-0.0
x,108,428,9611,59,6,180.0,1108,-0.0
x,108,428,9677,60,6,180.0,1108,-0.0
x,108,428,9743,61,6,180.0,1108,-0.0
x,108,428,9809,62,6,180.0,1108,-0.0
x,108,428,9875,63,6,180.0,1108,-0.0
x,108,428,9941,64,6,180.0,1108,-0.0
x,108,428,10007,65,6,180.0,1108,-0.0
x,108,428,10073,66,6,180.0,1108,-0.0
x,108,428,56,25,19,138.0,144.0,1.0
x,108,428,57,25,19,144.0,150.0,0.0
x,108,428,58,25,19,150.0,156.0,0.0
x,108,428,59,25,19,156.0,162.0,0.0
x,108,428,60,25,19,162.0,168.0,0.0
x,108,428,61,25,19,168.0,174.0,0.0
x,108,428,62,25,19,174.0,180.0,0.0
x,108,428,1727,10,6,156.0,162.0,1.0
x,108,428,1728,10,6,162.0,168.0,-0.0
x,108,428,1729,10,6,168.0,174.0,-0.0
x,108,428,1730,10,6,174.0,180.0,-0.0
x,108,428,2302,45,37,108.0,120.0,1.0
x,108,428,2303,45,37,114.0,126.0,0.0
x,108,428,2304,45,37,120.0,132.0,0.0
x,108,428,2305,45,37,126.0,138.0,0.0
x,108,428,2306,45,37,132.0,144.0,0.0
x,108,428,2307,45,37,138.0,150.0,0.0
x,108,428,2308,45,37,144.0,156.0,0.0
x,108,428,2309,45,37,150.0,162.0,0.0
x,108,428,2310,45,37,156.0,168.0,0.0
x,108,428,2311,45,37,162.0,174.0,0.0
x,108,428,2312,45,37,168.0,180.0,0.0
x,108,428,2877,30,25,132.0,138.0,1.0
x,108,428,2878,30,25,138.0,144.0,0.0
x,108,428,2879,30,25,144.0,150.0,0.0
x,108,428,2880,30,25,150.0,156.0,0.0
x,108,428,2881,30,25,156.0,162.0,0.0
x,108,428,2882,30,25,162.0,168.0,0.0
x,108,428,2883,30,25,168.0,174.0,0.0
x,108,428,2884,30,25,174.0,180.0,0.0
x,108,428,3166,37,30,120.0,132.0,1.0
x,108,428,3167,37,30,126.0,138.0,0.0
x,108,428,3168,37,30,132.0,144.0,0.0
x,108,428,3169,37,30,138.0,150.0,0.0
x,108,428,3170,37,30,144.0,156.0,0.0
x,108,428,3171,37,30,150.0,162.0,0.0
x,108,428,3172,37,30,156.0,168.0,0.0
x,108,428,3173,37,30,162.0,174.0,0.0
x,108,428,3174,37,30,168.0,180.0,0.0
x,108,428,4018,19,10,144.0,156.0,1.0
x,108,428,4019,19,10,150.0,162.0,0.0
x,108,428,4020,19,10,156.0,168.0,0.0
x,108,428,4021,19,10,162.0,174.0,0.0
x,108,428,4022,19,10,168.0,180.0,0.0
x,108,428,5279,25,25,138.0,144.0,0.0
x,108,428,5280,25,25,144.0,150.0,0.0
x,108,428,5281,25,25,150.0,156.0,0.0
x,108,428,5282,25,25,156.0,162.0,0.0
x,108,428,5283,25,25,162.0,168.0,0.0
x,108,428,5284,25,25,168.0,174.0,0.0
x,108,428,5285,25,25,174.0,180.0,0.0
x,108,428,5102,10,10,156.0,162.0,0.0
x,108,428,5103,10,10,162.0,168.0,0.0
x,108,428,5104,10,10,168.0,174.0,0.0
x,108,428,5105,10,10,174.0,180.0,0.0
x,108,428,5514,45,45,108.0,114.0,0.0
x,108,428,5515,45,45,114.0,120.0,0.0
x,108,428,5516,45,45,120.0,126.0,0.0
x,108,428,5517,45,45,126.0,132.0,0.0
x,108,428,5518,45,45,132.0,138.0,0.0
x,108,428,5519,45,45,138.0,144.0,0.0
x,108,428,5520,45,45,144.0,150.0,0.0
x,108,428,5521,45,45,150.0,156.0,0.0
x,108,428,5522,45,45,156.0,162.0,0.0
x,108,428,5523,45,45,162.0,168.0,0.0
x,108,428,5524,45,45,168.0,174.0,0.0
x,108,428,5525,45,45,174.0,180.0,0.0
x,108,428,5338,30,30,132.0,138.0,0.0
x,108,428,5339,30,30,138.0,144.0,0.0
x,108,428,5340,30,30,144.0,150.0,0.0
x,108,428,5341,30,30,150.0,156.0,0.0
x,108,428,5342,30,30,156.0,162.0,0.0
x,108,428,5343,30,30,162.0,168.0,0.0
x,108,428,5344,30,30,168.0,174.0,0.0
x,108,428,5345,30,30,174.0,180.0,0.0
x,108,428,5420,37,37,120.0,126.0,0.0
x,108,428,5421,37,37,126.0,132.0,0.0
x,108,428,5422,37,37,132.0,138.0,0.0
x,108,428,5423,37,37,138.0,144.0,0.0
x,108,428,5424,37,37,144.0,150.0,0.0
x,108,428,5425,37,37,150.0,156.0,0.0
x,108,428,5426,37,37,156.0,162.0,0.0
x,108,428,5427,37,37,162.0,168.0,0.0
x,108,428,5428,37,37,168.0,174.0,0.0
x,108,428,5429,37,37,174.0,180.0,0.0
x,108,428,5208,19,19,144.0,150.0,0.0
x,108,428,5209,19,19,150.0,156.0,0.0
x,108,428,5210,19,19,156.0,162.0,0.0
x,108,428,5211,19,19,162.0,168.0,0.0
x,108,428,5212,19,19,168.0,174.0,0.0
x,108,428,5213,19,19,174.0,180.0,0.0
x,108,430,5830,1,53,180.0,1108,-0.0
x,108,430,5896,2,53,180.0,1108,-0.0
x,108,430,5962,3,53,180.0,1108,-0.0
x,108,430,6028,4,53,180.0,1108,-0.0
x,108,430,6094,5,53,180.0,1108,-0.0
x,108,430,6160,6,53,180.0,1108,-0.0
x,108,430,6226,7,53,180.0,1108,-0.0
x,108,430,6292,8,53,180.0,1108,-0.0
x,108,430,6358,9,53,180.0,1108,-0.0
x,108,430,6424,10,53,180.0,1108,-0.0
x,108,430,6490,11,53,180.0,1108,-0.0
x,108,430,6556,12,53,180.0,1108,-0.0
x,108,430,6622,13,53,180.0,1108,0.0
x,108,430,6688,14,53,180.0,1108,-0.0
x,108,430,6754,15,53,180.0,1108,-0.0
x,108,430,6820,16,53,180.0,1108,-0.0
x,108,430,6886,17,53,180.0,1108,-0.0
x,108,430,6952,18,53,180.0,1108,-0.0
x,108,430,7018,19,53,180.0,1108,0.0
x,108,430,7084,20,53,180.0,1108,-0.0
x,108,430,7150,21,53,180.0,1108,-0.0
x,108,430,7216,22,53,180.0,1108,-0.0
x,108,430,7282,23,53,180.0,1108,-0.0
x,108,430,7348,24,53,180.0,1108,-0.0
x,108,430,7414,25,53,180.0,1108,0.0
x,108,430,7480,26,53,180.0,1108,-0.0
x,108,430,7546,27,53,180.0,1108,-0.0
x,108,430,7612,28,53,180.0,1108,-0.0
x,108,430,7678,29,53,180.0,1108,-0.0
x,108,430,7744,30,53,180.0,1108,0.0
x,108,430,7810,31,53,180.0,1108,-0.0
x,108,430,7876,32,53,180.0,1108,-0.0
x,108,430,7942,33,53,180.0,1108,-0.0
x,108,430,8008,34,53,180.0,1108,-0.0
x,108,430,8074,35,53,180.0,1108,-0.0
x,108,430,8140,36,53,180.0,1108,-0.0
x,108,430,8206,37,53,180.0,1108,0.0
x,108,430,8272,38,53,180.0,1108,-0.0
x,108,430,8338,39,53,180.0,1108,-0.0
x,108,430,8404,40,53,180.0,1108,-0.0
x,108,430,8470,41,53,180.0,1108,-0.0
x,108,430,8536,42,53,180.0,1108,-0.0
x,108,430,8602,43,53,180.0,1108,-0.0
x,108,430,8668,44,53,180.0,1108,-0.0
x,108,430,8734,45,53,180.0,1108,0.0
x,108,430,8800,46,53,180.0,1108,-0.0
x,108,430,8866,47,53,180.0,1108,-0.0
x,108,430,8932,48,53,180.0,1108,-0.0
x,108,430,8998,49,53,180.0,1108,-0.0
x,108,430,9064,50,53,180.0,1108,-0.0
x,108,430,9130,51,53,180.0,1108,-0.0
x,108,430,9196,52,53,180.0,1108,-0.0
x,108,430,9262,53,53,180.0,1108,0.0
x,108,430,9328,54,53,180.0,1108,-0.0
x,108,430,9394,55,53,180.0,1108,-0.0
x,108,430,9460,56,53,180.0,1108,-0.0
x,108,430,9526,57,53,180.0,1108,-0.0
x,108,430,9592,58,53,180.0,1108,-0.0
x,108,430,9658,59,53,180.0,1108,-0.0
x,108,430,9724,60,53,180.0,1108,-0.0
x,108,430,9790,61,53,180.0,1108,-0.0
x,108,430,9856,62,53,180.0,1108,-0.0
x,108,430,9922,63,53,180.0,1108,-0.0
x,108,430,9988,64,53,180.0,1108,-0.0
x,108,430,10054,65,53,180.0,1108,-0.0
x,108,430,10120,66,53,180.0,1108,-0.0
x,108,430,32,25,30,126.0,132.0,1.0
x,108,430,33,25,30,132.0,138.0,0.0
x,108,430,34,25,30,138.0,144.0,0.0
x,108,430,35,25,30,144.0,150.0,0.0
x,108,430,36,25,30,150.0,156.0,0.0
x,108,430,37,25,30,156.0,162.0,0.0
x,108,430,38,25,30,162.0,168.0,0.0
x,108,430,39,25,30,168.0,174.0,0.0
x,108,430,40,25,30,174.0,180.0,0.0
x,108,430,2320,45,53,150.0,162.0,0.0
x,108,430,2321,45,53,156.0,168.0,1.0
x,108,430,2322,45,53,162.0,174.0,0.0
x,108,430,2323,45,53,168.0,180.0,0.0
x,108,430,2919,30,37,126.0,138.0,0.0
x,108,430,2920,30,37,132.0,144.0,1.0
x,108,430,2921,30,37,138.0,150.0,0.0
x,108,430,2922,30,37,144.0,156.0,0.0
x,108,430,2923,30,37,150.0,162.0,0.0
x,108,430,2924,30,37,156.0,168.0,0.0
x,108,430,2925,30,37,162.0,174.0,0.0
x,108,430,2926,30,37,168.0,180.0,0.0
x,108,430,3158,37,45,138.0,150.0,0.0
x,108,430,3159,37,45,144.0,156.0,1.0
x,108,430,3160,37,45,150.0,162.0,0.0
x,108,430,3161,37,45,156.0,168.0,0.0
x,108,430,3162,37,45,162.0,174.0,0.0
x,108,430,3163,37,45,168.0,180.0,0.0
x,108,430,3299,13,19,108.0,120.0,1.0
x,108,430,3300,13,19,114.0,126.0,0.0
x,108,430,3301,13,19,120.0,132.0,0.0
x,108,430,3302,13,19,126.0,138.0,0.0
