varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,42,218,3965,53,56,72.0,78.0,0.0
x,42,218,5615,53,53,72.0,78.0,0.0
x,42,218,3296,61,60,96.0,102.0,0.0
x,42,218,183,64,55,90.0,102.0,0.0
x,42,218,4383,53,64,72.0,84.0,0.0
x,42,218,204,64,60,84.0,96.0,0.0
x,42,218,5750,64,64,90.0,96.0,0.0
x,42,218,4548,64,61,96.0,102.0,0.0
x,42,218,5749,64,64,84.0,90.0,0.0
x,42,218,169,55,56,78.0,84.0,-0.0
x,42,218,135,56,60,84.0,90.0,-0.0
x,42,218,3954,53,55,78.0,84.0,0.0
x,42,218,82,55,60,84.0,96.0,0.0
x,42,218,5616,53,53,78.0,84.0,0.0
x,42,218,5617,53,53,84.0,90.0,0.0
x,42,218,4386,53,64,90.0,102.0,0.0
x,42,218,4549,64,61,102.0,108.0,0.0
x,42,218,3966,53,56,78.0,84.0,-0.0
x,42,218,5641,55,55,84.0,90.0,0.0
x,42,218,4365,55,64,90.0,102.0,0.0
x,42,218,207,64,60,102.0,114.0,0.0
x,42,218,4546,64,61,84.0,90.0,0.0
x,42,218,3295,61,60,90.0,96.0,0.0
x,42,218,85,55,60,102.0,114.0,0.0
x,42,218,3156,37,45,60.0,72.0,0.0
x,42,218,2318,45,53,72.0,84.0,0.0
x,42,218,4385,53,64,84.0,96.0,0.0
x,42,218,5751,64,64,96.0,102.0,0.0
x,42,219,3154,37,45,48.0,60.0,1.0
x,42,219,5517,45,45,60.0,66.0,0.0
x,42,219,2317,45,53,66.0,78.0,0.0
x,42,219,4384,53,64,78.0,90.0,0.0
x,42,219,4547,64,61,90.0,96.0,0.0
x,42,219,2273,45,56,60.0,72.0,-0.0
x,42,219,133,56,60,72.0,78.0,-0.0
x,42,219,2316,45,53,60.0,72.0,1.0
x,42,219,3953,53,55,72.0,78.0,0.0
x,42,219,81,55,60,78.0,90.0,0.0
x,42,219,3977,53,60,72.0,84.0,1.0
x,42,219,98,55,54,78.0,90.0,0.0
x,42,219,2254,54,60,90.0,96.0,0.0
x,42,219,2274,45,56,66.0,78.0,0.0
x,42,219,134,56,60,78.0,84.0,0.0
x,42,219,4363,55,64,78.0,90.0,0.0
x,42,219,3978,53,60,78.0,90.0,0.0
x,42,219,205,64,60,90.0,102.0,0.0
x,42,219,3965,53,56,72.0,78.0,0.0
x,42,219,5615,53,53,72.0,78.0,0.0
x,42,219,3296,61,60,96.0,102.0,0.0
x,42,219,183,64,55,90.0,102.0,0.0
x,42,219,4383,53,64,72.0,84.0,0.0
x,42,219,204,64,60,84.0,96.0,0.0
x,42,219,5750,64,64,90.0,96.0,0.0
x,42,219,4548,64,61,96.0,102.0,0.0
x,42,219,5749,64,64,84.0,90.0,0.0
x,42,219,169,55,56,78.0,84.0,-0.0
x,42,219,135,56,60,84.0,90.0,-0.0
x,42,219,3954,53,55,78.0,84.0,0.0
x,42,219,82,55,60,84.0,96.0,0.0
x,42,219,5616,53,53,78.0,84.0,0.0
x,42,219,5617,53,53,84.0,90.0,0.0
x,42,219,4386,53,64,90.0,102.0,0.0
x,42,219,4549,64,61,102.0,108.0,0.0
x,42,219,3966,53,56,78.0,84.0,-0.0
x,42,219,5641,55,55,84.0,90.0,0.0
x,42,219,4365,55,64,90.0,102.0,0.0
x,42,219,207,64,60,102.0,114.0,0.0
x,42,219,4546,64,61,84.0,90.0,0.0
x,42,219,3295,61,60,90.0,96.0,0.0
x,42,219,85,55,60,102.0,114.0,0.0
x,42,219,3156,37,45,60.0,72.0,0.0
x,42,219,2318,45,53,72.0,84.0,0.0
x,42,219,4385,53,64,84.0,96.0,0.0
x,42,219,5751,64,64,96.0,102.0,0.0
x,42,220,3410,26,18,78.0,90.0,0.0
x,42,220,3094,18,9,90.0,102.0,0.0
x,42,220,3860,35,32,54.0,60.0,1.0
x,42,220,4176,32,26,60.0,72.0,1.0
x,42,220,3380,26,12,72.0,84.0,-0.0
x,42,220,1804,12,9,84.0,90.0,-0.0
x,42,220,1054,29,22,72.0,84.0,-0.0
x,42,220,3758,22,18,84.0,90.0,0.0
x,42,220,3347,26,15,72.0,84.0,0.0
x,42,220,634,15,9,84.0,96.0,0.0
x,42,220,3382,26,12,84.0,96.0,-0.0
x,42,220,1806,12,9,96.0,102.0,-0.0
x,42,220,3830,35,29,54.0,66.0,0.0
x,42,220,1053,29,22,66.0,78.0,0.0
x,42,220,3757,22,18,78.0,84.0,1.0
x,42,220,3093,18,9,84.0,96.0,1.0
x,42,220,4144,32,29,60.0,66.0,0.0
x,42,220,5292,26,26,78.0,84.0,-0.0
x,42,220,3433,26,22,84.0,90.0,0.0
x,42,220,3710,22,15,90.0,102.0,0.0
x,42,220,3431,26,22,72.0,78.0,1.0
x,42,220,3746,22,12,78.0,90.0,0.0
x,42,220,1805,12,9,90.0,96.0,0.0
x,42,220,5326,29,29,66.0,72.0,-0.0
x,42,220,1032,29,26,72.0,78.0,-0.0
x,42,220,3349,26,15,84.0,96.0,-0.0
x,42,220,647,15,12,96.0,102.0,-0.0
x,42,220,5327,29,29,72.0,78.0,0.0
x,42,220,1033,29,26,78.0,84.0,-0.0
x,42,220,3411,26,18,84.0,96.0,-0.0
x,42,220,3106,18,12,96.0,102.0,-0.0
x,42,220,1807,12,9,102.0,108.0,-0.0
x,42,220,5291,26,26,72.0,78.0,-0.0
x,42,220,3381,26,12,78.0,90.0,0.0
x,42,220,648,15,12,102.0,108.0,0.0
x,42,220,3409,26,18,72.0,84.0,-0.0
x,42,220,636,15,9,96.0,108.0,-0.0
x,42,220,3095,18,9,96.0,108.0,-0.0
x,42,220,3348,26,15,78.0,90.0,0.0
x,42,220,635,15,9,90.0,102.0,0.0
x,42,220,3861,35,32,60.0,66.0,0.0
x,42,220,4177,32,26,66.0,78.0,0.0
x,42,220,637,15,9,102.0,114.0,0.0
x,42,220,3748,22,12,90.0,102.0,0.0
x,42,220,3865,35,32,84.0,90.0,0.0
x,42,220,4181,32,26,90.0,102.0,0.0
x,42,220,3385,26,12,102.0,114.0,0.0
x,42,220,6512,12,9,114.0,1042,0.0
x,42,220,1055,29,22,78.0,90.0,0.0
x,42,220,3759,22,18,90.0,96.0,-0.0
x,42,220,1808,12,9,108.0,114.0,0.0
x,42,220,3432,26,22,78.0,84.0,-0.0
x,42,220,3082,18,15,90.0,96.0,-0.0
x,42,220,4149,32,29,90.0,96.0,0.0
x,42,220,1036,29,26,96.0,102.0,0.0
x,42,220,3352,26,15,102.0,114.0,0.0
x,42,220,6710,15,9,114.0,1042,0.0
x,42,220,5328,29,29,78.0,84.0,0.0
x,42,220,1056,29,22,84.0,96.0,-0.0
x,42,220,3749,22,12,96.0,108.0,-0.0
x,42,220,1034,29,26,84.0,90.0,0.0
x,42,220,5294,26,26,90.0,96.0,0.0
x,42,220,3351,26,15,96.0,108.0,0.0
x,42,220,649,15,12,108.0,114.0,0.0
x,42,220,3413,26,18,96.0,108.0,0.0
x,42,220,3108,18,12,108.0,114.0,0.0
x,42,221,1864,16,10,54.0,66.0,0.0
x,42,221,1885,16,11,54.0,60.0,1.0
x,42,221,5109,11,11,60.0,66.0,0.0
x,42,221,2576,11,10,66.0,72.0,0.0
x,42,221,2575,11,10,60.0,66.0,1.0
x,42,221,1865,16,10,60.0,72.0,0.0
x,42,222,53,25,19,54.0,60.0,1.0
x,42,222,4068,19,23,60.0,72.0,0.0
x,42,222,1505,23,17,72.0,78.0,0.0
x,42,222,2064,17,14,78.0,90.0,0.0
x,42,222,4213,14,8,90.0,102.0,0.0
x,42,222,4079,19,13,60.0,72.0,1.0
x,42,222,3270,13,8,72.0,84.0,-0.0
x,42,222,4047,19,11,60.0,72.0,0.0
x,42,222,2577,11,10,72.0,78.0,0.0
x,42,222,4778,10,4,78.0,90.0,0.0
x,42,222,2820,4,8,90.0,102.0,0.0
x,42,222,4015,19,10,60.0,72.0,0.0
x,42,222,1724,10,6,72.0,78.0,0.0
x,42,222,4766,6,4,78.0,84.0,0.0
x,42,222,2819,4,8,84.0,96.0,0.0
x,42,222,1746,10,9,78.0,90.0,0.0
x,42,222,4735,9,7,90.0,102.0,0.0
x,42,222,4743,13,7,72.0,84.0,0.0
x,42,222,2656,7,8,84.0,90.0,0.0
x,42,222,2668,7,2,84.0,90.0,0.0
x,42,222,4586,2,8,90.0,102.0,0.0
x,42,222,10,25,17,54.0,66.0,0.0
x,42,222,2017,17,13,66.0,78.0,0.0
x,42,222,3271,13,8,78.0,90.0,0.0
x,42,222,5184,17,17,78.0,84.0,0.0
x,42,222,5185,17,17,84.0,90.0,0.0
x,42,222,2021,17,13,90.0,102.0,0.0
x,42,222,4212,14,8,84.0,96.0,0.0
x,42,222,1955,16,14,72.0,84.0,0.0
x,42,222,5065,7,7,84.0,90.0,0.0
x,42,222,2657,7,8,90.0,96.0,-0.0
x,42,222,5135,13,13,72.0,78.0,1.0
x,42,222,5136,13,13,78.0,84.0,1.0
x,42,222,3272,13,8,84.0,96.0,1.0
x,42,222,4026,19,16,60.0,66.0,0.0
x,42,222,5170,16,16,66.0,72.0,0.0
x,42,222,5137,13,13,84.0,90.0,0.0
x,42,222,4746,13,7,90.0,102.0,0.0
x,42,222,2659,7,8,102.0,108.0,0.0
x,42,222,2062,17,14,66.0,78.0,0.0
x,42,222,4211,14,8,78.0,90.0,0.0
x,42,222,5030,4,4,90.0,96.0,0.0
x,42,222,2821,4,8,96.0,108.0,-0.0
x,42,222,1909,16,13,66.0,78.0,0.0
x,42,222,464,6,9,78.0,90.0,0.0
x,42,222,1954,16,14,66.0,78.0,0.0
x,42,222,3282,13,17,78.0,90.0,0.0
x,42,222,3275,13,8,102.0,114.0,0.0
x,42,222,4605,13,16,72.0,84.0,0.0
x,42,222,1957,16,14,84.0,96.0,0.0
x,42,222,4214,14,8,96.0,108.0,0.0
x,42,222,2809,4,9,90.0,102.0,0.0
x,42,222,4737,9,7,102.0,114.0,0.0
x,42,222,6181,7,8,114.0,1042,0.0
x,42,222,54,25,19,60.0,66.0,-0.0
x,42,222,4080,19,13,66.0,78.0,0.0
x,42,222,4744,13,7,78.0,90.0,0.0
x,42,222,2692,7,1,90.0,102.0,0.0
x,42,222,3924,1,8,102.0,114.0,0.0
x,42,222,5148,14,14,78.0,84.0,0.0
x,42,222,5206,19,19,66.0,72.0,0.0
x,42,222,4081,19,13,72.0,84.0,-0.0
x,42,222,5205,19,19,60.0,66.0,-0.0
x,42,223,606,39,35,54.0,60.0,1.0
x,42,223,3831,35,29,60.0,72.0,-0.0
x,42,223,1054,29,22,72.0,84.0,0.0
x,42,223,3782,22,21,84.0,96.0,0.0
x,42,223,618,39,32,54.0,66.0,0.0
x,42,223,4177,32,26,66.0,78.0,0.0
x,42,223,3421,26,21,78.0,90.0,0.0
x,42,223,5397,35,35,60.0,66.0,1.0
x,42,223,5398,35,35,66.0,72.0,1.0
x,42,223,3863,35,32,72.0,78.0,-0.0
x,42,223,4125,32,27,78.0,90.0,0.0
x,42,223,407,27,21,90.0,102.0,0.0
x,42,223,573,39,31,54.0,66.0,0.0
x,42,223,1526,31,27,66.0,78.0,0.0
x,42,223,405,27,21,78.0,90.0,0.0
x,42,223,3862,35,32,66.0,72.0,-0.0
x,42,223,4124,32,27,72.0,84.0,0.0
x,42,223,5305,27,27,84.0,90.0,0.0
x,42,223,406,27,21,84.0,96.0,0.0
x,42,223,4179,32,26,78.0,90.0,0.0
x,42,223,3423,26,21,90.0,102.0,0.0
x,42,223,3861,35,32,60.0,66.0,0.0
x,42,223,5292,26,26,78.0,84.0,0.0
x,42,223,3433,26,22,84.0,90.0,0.0
x,42,223,3783,22,21,90.0,102.0,0.0
x,42,223,4145,32,29,66.0,72.0,-0.0
x,42,223,5327,29,29,72.0,78.0,-0.0
x,42,223,1033,29,26,78.0,84.0,0.0
x,42,223,3422,26,21,84.0,96.0,-0.0
x,42,223,4123,32,27,66.0,78.0,0.0
x,42,223,3832,35,29,66.0,78.0,0.0
x,42,223,983,29,27,78.0,90.0,0.0
x,42,223,4178,32,26,72.0,84.0,0.0
x,42,223,1032,29,26,72.0,78.0,-0.0
x,42,223,3328,26,27,78.0,90.0,0.0
x,42,223,5362,32,32,66.0,72.0,0.0
x,42,223,4146,32,29,72.0,78.0,0.0
x,42,223,5364,32,32,78.0,84.0,-0.0
x,42,223,4126,32,27,84.0,96.0,0.0
x,42,223,5307,27,27,96.0,102.0,0.0
x,42,223,3432,26,22,78.0,84.0,0.0
x,42,223,3758,22,18,84.0,90.0,0.0
x,42,223,3128,18,21,90.0,102.0,0.0
x,42,223,3833,35,29,72.0,84.0,-0.0
x,42,223,1034,29,26,84.0,90.0,0.0
x,42,223,5304,27,27,78.0,84.0,0.0
x,42,223,5306,27,27,90.0,96.0,0.0
x,42,223,408,27,21,96.0,108.0,0.0
x,42,223,982,29,27,72.0,84.0,0.0
x,42,223,4147,32,29,78.0,84.0,-0.0
x,42,223,3434,26,22,90.0,96.0,0.0
x,42,223,3784,22,21,96.0,108.0,0.0
x,42,223,5399,35,35,72.0,78.0,1.0
x,42,223,3864,35,32,78.0,84.0,1.0
x,42,223,4148,32,29,84.0,90.0,0.0
x,42,223,1035,29,26,90.0,96.0,0.0
x,42,223,3424,26,21,96.0,108.0,1.0
x,42,223,984,29,27,84.0,96.0,-0.0
x,42,223,584,39,36,54.0,66.0,0.0
x,42,223,2117,36,31,66.0,78.0,0.0
x,42,223,1528,31,27,78.0,90.0,0.0
x,42,223,1055,29,22,78.0,90.0,0.0
x,42,223,3834,35,29,78.0,90.0,0.0
x,42,223,985,29,27,90.0,102.0,0.0
x,42,223,5308,27,27,102.0,108.0,0.0
x,42,223,5365,32,32,84.0,90.0,0.0
x,42,223,4181,32,26,90.0,102.0,0.0
x,42,223,5296,26,26,102.0,108.0,0.0
x,42,223,5329,29,29,84.0,90.0,0.0
x,42,223,1056,29,22,84.0,96.0,0.0
x,42,223,595,39,43,54.0,66.0,0.0
x,42,223,5494,43,43,66.0,72.0,0.0
x,42,223,5495,43,43,72.0,78.0,0.0
x,42,223,5496,43,43,78.0,84.0,0.0
x,42,223,5497,43,43,84.0,90.0,-0.0
x,42,223,2416,43,32,90.0,102.0,0.0
x,42,223,4129,32,27,102.0,114.0,0.0
x,42,223,7514,27,21,114.0,1042,0.0
x,42,223,620,39,32,66.0,78.0,0.0
x,42,223,610,39,35,78.0,84.0,0.0
x,42,223,3865,35,32,84.0,90.0,0.0
x,42,223,3425,26,21,102.0,114.0,0.0
x,42,223,607,39,35,60.0,66.0,-0.0
x,42,223,5293,26,26,84.0,90.0,0.0
x,42,223,561,39,40,54.0,60.0,0.0
x,42,223,5457,40,40,60.0,66.0,0.0
x,42,223,278,40,35,66.0,78.0,0.0
x,42,223,5400,35,35,78.0,84.0,0.0
x,42,223,3835,35,29,84.0,96.0,0.0
x,42,223,1036,29,26,96.0,102.0,0.0
x,42,223,3329,26,27,84.0,96.0,0.0
x,42,223,4127,32,27,90.0,102.0,0.0
x,42,223,409,27,21,102.0,114.0,0.0
x,42,223,3759,22,18,90.0,96.0,0.0
x,42,223,3129,18,21,96.0,108.0,0.0
x,42,223,1057,29,22,90.0,102.0,0.0
x,42,223,3785,22,21,102.0,114.0,0.0
x,42,223,4180,32,26,84.0,96.0,1.0
x,42,223,3412,26,18,90.0,102.0,0.0
x,42,223,3130,18,21,102.0,114.0,0.0
x,42,223,5350,31,31,66.0,72.0,0.0
x,42,223,5351,31,31,72.0,78.0,0.0
x,42,223,5401,35,35,84.0,90.0,0.0
x,42,223,5402,35,35,90.0,96.0,0.0
x,42,223,3867,35,32,96.0,102.0,0.0
x,42,223,4183,32,26,102.0,114.0,0.0
x,42,223,7448,26,21,114.0,1042,0.0
x,42,223,5294,26,26,90.0,96.0,0.0
x,42,223,3760,22,18,96.0,102.0,0.0
x,42,223,5247,22,22,96.0,102.0,0.0
x,42,223,575,39,31,66.0,78.0,0.0
x,42,223,5328,29,29,78.0,84.0,-0.0
x,42,223,608,39,35,66.0,72.0,0.0
x,42,223,622,39,32,78.0,90.0,0.0
x,42,224,4121,32,27,54.0,66.0,0.0
x,42,224,403,27,21,66.0,78.0,0.0
x,42,224,5302,27,27,66.0,72.0,0.0
x,42,224,404,27,21,72.0,84.0,-0.0
x,42,224,4143,32,29,54.0,60.0,0.0
x,42,224,980,29,27,60.0,72.0,0.0
x,42,224,5303,27,27,72.0,78.0,0.0
x,42,224,405,27,21,78.0,90.0,0.0
x,42,224,1030,29,26,60.0,66.0,0.0
x,42,224,3419,26,21,66.0,78.0,0.0
x,42,224,5304,27,27,78.0,84.0,0.0
x,42,224,5305,27,27,84.0,90.0,0.0
x,42,224,407,27,21,90.0,102.0,0.0
x,42,224,5325,29,29,60.0,66.0,0.0
x,42,224,1031,29,26,66.0,72.0,1.0
x,42,224,3420,26,21,72.0,84.0,1.0
x,42,224,5292,26,26,78.0,84.0,0.0
x,42,224,3433,26,22,84.0,90.0,0.0
x,42,224,3783,22,21,90.0,102.0,0.0
x,42,224,5326,29,29,66.0,72.0,0.0
x,42,224,5327,29,29,72.0,78.0,0.0
x,42,224,1033,29,26,78.0,84.0,-0.0
x,42,224,3422,26,21,84.0,96.0,0.0
x,42,224,1052,29,22,60.0,72.0,0.0
x,42,224,3756,22,18,72.0,78.0,0.0
x,42,224,3126,18,21,78.0,90.0,0.0
x,42,224,983,29,27,78.0,90.0,0.0
x,42,224,1053,29,22,66.0,78.0,0.0
x,42,224,3757,22,18,78.0,84.0,0.0
x,42,224,3127,18,21,84.0,96.0,0.0
x,42,224,1032,29,26,72.0,78.0,-0.0
x,42,224,3328,26,27,78.0,90.0,0.0
x,42,224,5290,26,26,66.0,72.0,0.0
x,42,224,3408,26,18,66.0,78.0,0.0
x,42,224,5196,18,18,78.0,84.0,0.0
x,42,224,3780,22,21,72.0,84.0,0.0
x,42,224,5306,27,27,90.0,96.0,0.0
x,42,224,408,27,21,96.0,108.0,0.0
x,42,224,981,29,27,66.0,78.0,0.0
x,42,224,1001,29,31,66.0,78.0,0.0
x,42,224,1528,31,27,78.0,90.0,0.0
x,42,224,4175,32,26,54.0,66.0,0.0
x,42,224,3430,26,22,66.0,72.0,0.0
x,42,224,5243,22,22,72.0,78.0,0.0
x,42,224,5244,22,22,78.0,84.0,0.0
x,42,224,3782,22,21,84.0,96.0,0.0
x,42,224,1000,29,31,60.0,72.0,0.0
x,42,224,5351,31,31,72.0,78.0,0.0
x,42,224,4144,32,29,60.0,66.0,1.0
x,42,224,5328,29,29,78.0,84.0,0.0
x,42,224,1034,29,26,84.0,90.0,0.0
x,42,224,3330,26,27,90.0,102.0,0.0
x,42,224,409,27,21,102.0,114.0,0.0
x,42,224,4176,32,26,60.0,72.0,0.0
x,42,224,4122,32,27,60.0,72.0,0.0
x,42,224,3431,26,22,72.0,78.0,0.0
x,42,224,3781,22,21,78.0,90.0,0.0
x,42,224,3329,26,27,84.0,96.0,0.0
x,42,224,5307,27,27,96.0,102.0,0.0
x,42,224,3327,26,27,72.0,84.0,0.0
x,42,225,31,25,30,54.0,60.0,1.0
x,42,225,2919,30,37,60.0,72.0,1.0
x,42,225,5423,37,37,72.0,78.0,0.0
x,42,225,5424,37,37,78.0,84.0,0.0
x,42,225,5425,37,37,84.0,90.0,0.0
x,42,225,3161,37,45,90.0,102.0,0.0
x,42,225,3160,37,45,84.0,96.0,0.0
x,42,225,5523,45,45,96.0,102.0,0.0
x,42,225,3158,37,45,72.0,84.0,1.0
x,42,225,2277,45,56,84.0,96.0,0.0
x,42,225,137,56,60,96.0,102.0,0.0
x,42,225,5521,45,45,84.0,90.0,0.0
x,42,225,2321,45,53,90.0,102.0,0.0
x,42,225,2320,45,53,84.0,96.0,1.0
x,42,225,4387,53,64,96.0,108.0,1.0
x,42,225,1462,60,61,102.0,108.0,-0.0
x,42,225,32,25,30,60.0,66.0,0.0
x,42,225,2920,30,37,66.0,78.0,0.0
x,42,225,3159,37,45,78.0,90.0,0.0
x,42,225,4388,53,64,102.0,114.0,0.0
x,42,225,53,25,19,54.0,60.0,0.0
x,42,225,4068,19,23,60.0,72.0,0.0
x,42,225,2990,23,28,72.0,78.0,0.0
x,42,225,2723,28,31,78.0,90.0,0.0
x,42,225,1567,31,36,90.0,102.0,0.0
x,42,225,2101,36,47,102.0,114.0,0.0
x,42,225,8877,47,64,114.0,1042,0.0
x,42,225,5619,53,53,96.0,102.0,0.0
x,42,225,10,25,17,54.0,66.0,0.0
x,42,225,2039,17,21,66.0,78.0,0.0
x,42,225,3603,21,27,78.0,90.0,0.0
x,42,225,354,27,31,90.0,102.0,0.0
x,42,225,1569,31,36,102.0,114.0,0.0
x,42,225,8151,36,64,114.0,1042,0.0
x,42,225,3957,53,55,96.0,102.0,0.0
x,42,225,4367,55,64,102.0,114.0,0.0
x,42,225,3982,53,60,102.0,114.0,0.0
x,42,225,9735,60,64,114.0,1042,0.0
x,42,225,1430,60,64,102.0,114.0,0.0
x,42,225,2299,45,50,90.0,102.0,0.0
x,42,225,2429,50,55,102.0,114.0,0.0
x,42,225,9405,55,64,114.0,1042,0.0
x,42,225,1499,61,64,108.0,114.0,-0.0
x,42,225,85,55,60,102.0,114.0,0.0
x,42,226,130,56,60,54.0,60.0,0.0
x,42,226,5697,60,60,60.0,66.0,0.0
x,42,226,1435,60,47,66.0,78.0,0.0
x,42,226,772,47,43,78.0,84.0,0.0
x,42,226,2415,43,32,84.0,96.0,0.0
x,42,226,4150,32,29,96.0,102.0,0.0
x,42,226,154,56,45,54.0,66.0,0.0
x,42,226,5518,45,45,66.0,72.0,0.0
x,42,226,2307,45,37,72.0,84.0,1.0
x,42,226,3171,37,30,84.0,96.0,1.0
x,42,226,2882,30,25,96.0,102.0,1.0
x,42,226,1455,60,61,60.0,66.0,0.0
x,42,226,1492,61,64,66.0,72.0,0.0
x,42,226,5747,64,64,72.0,78.0,0.0
x,42,226,203,64,60,78.0,90.0,0.0
x,42,226,1439,60,47,90.0,102.0,0.0
x,42,226,2306,45,37,66.0,78.0,0.0
x,42,226,5424,37,37,78.0,84.0,0.0
x,42,226,5519,45,45,72.0,78.0,0.0
x,42,226,2308,45,37,78.0,90.0,0.0
x,42,226,3172,37,30,90.0,102.0,0.0
x,42,226,1434,60,47,60.0,72.0,0.0
x,42,226,771,47,43,72.0,78.0,0.0
x,42,226,2414,43,32,78.0,90.0,0.0
x,42,226,4181,32,26,90.0,102.0,0.0
x,42,226,4237,56,53,54.0,60.0,0.0
x,42,226,3986,53,45,60.0,72.0,0.0
x,42,226,5425,37,37,84.0,90.0,0.0
x,42,226,2883,30,25,102.0,108.0,0.0
x,42,226,61,25,19,102.0,108.0,1.0
x,42,226,3170,37,30,78.0,90.0,0.0
x,42,226,2881,30,25,90.0,96.0,0.0
x,42,226,60,25,19,96.0,102.0,0.0
x,42,226,4033,19,16,102.0,108.0,-0.0
x,42,226,5613,53,53,60.0,66.0,0.0
x,42,226,3952,53,55,66.0,72.0,0.0
x,42,226,5639,55,55,72.0,78.0,0.0
x,42,226,109,55,50,78.0,90.0,0.0
x,42,226,2457,50,45,90.0,102.0,0.0
x,42,226,5524,45,45,102.0,108.0,0.0
x,42,226,4022,19,10,102.0,114.0,0.0
x,42,226,6377,10,6,114.0,1042,0.0
x,42,226,155,56,45,60.0,72.0,1.0
x,42,226,18,25,17,102.0,114.0,0.0
x,42,226,6839,17,6,114.0,1042,0.0
x,42,226,4034,19,16,108.0,114.0,1.0
x,42,226,6773,16,6,114.0,1042,1.0
x,42,226,5343,30,30,96.0,102.0,0.0
x,42,226,62,25,19,108.0,114.0,0.0
x,42,226,6971,19,6,114.0,1042,0.0
x,42,226,4054,19,11,102.0,114.0,0.0
x,42,226,6443,11,6,114.0,1042,0.0
x,42,226,1894,16,11,108.0,114.0,-0.0
x,42,227,4541,64,61,54.0,60.0,-0.0
x,42,227,3290,61,60,60.0,66.0,-0.0
x,42,227,1435,60,47,66.0,78.0,0.0
x,42,227,772,47,43,78.0,84.0,0.0
x,42,227,2415,43,32,84.0,96.0,0.0
x,42,227,4150,32,29,96.0,102.0,0.0
x,42,227,220,64,62,54.0,66.0,0.0
x,42,227,3188,62,55,66.0,78.0,0.0
x,42,227,98,55,54,78.0,90.0,0.0
x,42,227,2243,54,44,90.0,102.0,0.0
x,42,227,81,55,60,78.0,90.0,0.0
x,42,227,1439,60,47,90.0,102.0,0.0
x,42,227,5651,56,56,72.0,78.0,0.0
x,42,227,5652,56,56,78.0,84.0,-0.0
x,42,227,5653,56,56,84.0,90.0,-0.0
x,42,227,160,56,45,90.0,102.0,0.0
x,42,227,4242,56,53,84.0,90.0,-0.0
x,42,227,3991,53,45,90.0,102.0,0.0
x,42,227,159,56,45,84.0,96.0,-0.0
x,42,227,5523,45,45,96.0,102.0,0.0
x,42,227,109,55,50,78.0,90.0,0.0
x,42,227,2457,50,45,90.0,102.0,0.0
x,42,227,231,64,53,54.0,66.0,0.0
x,42,227,3964,53,56,66.0,72.0,0.0
x,42,227,158,56,45,78.0,90.0,0.0
x,42,227,2310,45,37,90.0,102.0,0.0
x,42,227,3988,53,45,72.0,84.0,-0.0
x,42,227,2309,45,37,84.0,96.0,0.0
x,42,227,5427,37,37,96.0,102.0,0.0
x,42,227,188,64,56,54.0,66.0,0.0
x,42,227,5650,56,56,66.0,72.0,0.0
x,42,227,3990,53,45,84.0,96.0,1.0
x,42,227,177,64,55,54.0,66.0,0.0
x,42,227,4918,55,53,66.0,72.0,0.0
x,42,227,5615,53,53,72.0,78.0,0.0
x,42,227,5616,53,53,78.0,84.0,0.0
x,42,227,5619,53,53,96.0,102.0,0.0
x,42,227,4243,56,53,90.0,96.0,-0.0
x,42,227,5415,36,36,96.0,102.0,0.0
x,42,227,199,64,60,54.0,66.0,0.0
x,42,227,1468,60,54,66.0,72.0,0.0
x,42,227,2240,54,44,72.0,84.0,0.0
x,42,227,1203,44,36,84.0,96.0,0.0
x,42,227,1225,44,43,84.0,90.0,0.0
x,42,227,2416,43,32,90.0,102.0,0.0
x,42,227,4151,32,29,102.0,108.0,0.0
x,42,227,1181,44,47,84.0,90.0,0.0
x,42,227,4673,47,36,90.0,102.0,0.0
x,42,227,5416,36,36,102.0,108.0,0.0
x,42,227,4511,47,44,102.0,108.0,-0.0
x,42,227,5524,45,45,102.0,108.0,0.0
x,42,227,3190,62,55,78.0,90.0,0.0
x,42,227,111,55,50,90.0,102.0,0.0
x,42,227,5584,50,50,102.0,108.0,0.0
x,42,227,3173,37,30,96.0,108.0,-0.0
x,42,227,2311,45,37,96.0,108.0,1.0
x,42,227,5620,53,53,102.0,108.0,0.0
x,42,227,4922,55,53,90.0,96.0,-0.0
x,42,227,3992,53,45,96.0,108.0,-0.0
x,42,227,157,56,45,72.0,84.0,-0.0
x,42,227,4241,56,53,78.0,84.0,-0.0
x,42,227,5723,62,62,72.0,78.0,0.0
x,42,227,5614,53,53,66.0,72.0,0.0
x,42,227,5722,62,62,66.0,72.0,0.0
x,42,227,5698,60,60,66.0,72.0,-0.0
x,42,227,1469,60,54,72.0,78.0,0.0
x,42,227,2229,54,47,78.0,84.0,0.0
x,42,227,773,47,43,84.0,90.0,0.0
x,42,227,4183,32,26,102.0,114.0,0.0
x,42,227,7433,26,6,114.0,1042,0.0
x,42,227,2884,30,25,108.0,114.0,-0.0
x,42,227,7367,25,6,114.0,1042,-0.0
x,42,227,221,64,62,60.0,72.0,0.0
x,42,227,3239,62,50,72.0,84.0,0.0
x,42,227,2456,50,45,84.0,96.0,0.0
x,42,227,2312,45,37,102.0,114.0,0.0
x,42,227,8159,37,6,114.0,1042,1.0
x,42,227,200,64,60,60.0,72.0,-0.0
x,42,227,1413,60,56,72.0,78.0,-0.0
